train_loss,epoch,step,valid_loss,valid_MAE,train_MAE
0.0150405028834939,13,922,,,
0.01418396458029747,13,923,,,
0.014069614931941032,13,924,,,
0.013522006571292877,13,925,,,
0.014273152686655521,13,926,,,
0.014560295268893242,13,927,,,
0.01471980381757021,13,928,,,
0.014249451458454132,13,929,,,
0.014451025053858757,13,930,,,
0.014491336420178413,13,931,,,
0.013795467093586922,13,932,,,
0.013931323774158955,13,933,,,
0.013611862435936928,13,934,,,
0.014497727155685425,13,935,,,
0.01374518871307373,13,936,,,
0.01423844788223505,13,937,,,
0.014565561898052692,13,938,,,
0.014611253514885902,13,939,,,
0.014769176952540874,13,940,,,
0.013962173834443092,13,941,,,
0.014389942400157452,13,942,,,
0.01470094919204712,13,943,,,
0.013872837647795677,13,944,,,
0.014945372939109802,13,945,,,
0.015344476327300072,13,946,,,
0.014295762404799461,13,947,,,
0.01443349290639162,13,948,,,
0.015527628362178802,13,949,,,
0.014380250126123428,13,950,,,
0.014377104118466377,13,951,,,
,13,951,0.029025278985500336,0.1336217075586319,
,13,951,,,0.0871531292796135
0.015000766143202782,14,952,,,
0.014487209729850292,14,953,,,
0.015602928586304188,14,954,,,
0.01433976087719202,14,955,,,
0.014176888391375542,14,956,,,
0.014021243900060654,14,957,,,
0.014637567102909088,14,958,,,
0.01539195328950882,14,959,,,
0.01473436038941145,14,960,,,
0.013767723925411701,14,961,,,
0.014015481807291508,14,962,,,
0.014318402856588364,14,963,,,
0.01314025279134512,14,964,,,
0.014771779999136925,14,965,,,
0.01361122727394104,14,966,,,
0.014130784198641777,14,967,,,
0.01524862926453352,14,968,,,
0.014054935425519943,14,969,,,
0.015066055580973625,14,970,,,
0.01409786194562912,14,971,,,
0.01406325213611126,14,972,,,
0.014669958502054214,14,973,,,
0.014167063869535923,14,974,,,
0.015288603492081165,14,975,,,
0.013922134414315224,14,976,,,
0.014796354807913303,14,977,,,
0.014867941848933697,14,978,,,
0.013582674786448479,14,979,,,
0.014300154522061348,14,980,,,
0.013683006167411804,14,981,,,
0.014747475273907185,14,982,,,
0.01582794263958931,14,983,,,
0.013615146279335022,14,984,,,
0.014493072405457497,14,985,,,
0.013832701370120049,14,986,,,
0.013407377526164055,14,987,,,
0.013770149089396,14,988,,,
0.014445587992668152,14,989,,,
0.014113607816398144,14,990,,,
0.013987668789923191,14,991,,,
0.013886124826967716,14,992,,,
0.013422295451164246,14,993,,,
0.014153298921883106,14,994,,,
0.014239626936614513,14,995,,,
0.014365868642926216,14,996,,,
0.014077232219278812,14,997,,,
0.014455842785537243,14,998,,,
0.01422826573252678,14,999,,,
0.015783067792654037,14,1000,,,
0.013919655233621597,14,1001,,,
0.01503983698785305,14,1002,,,
0.014029592275619507,14,1003,,,
0.014579192735254765,14,1004,,,
0.014500574208796024,14,1005,,,
0.013913732022047043,14,1006,,,
0.013213123194873333,14,1007,,,
0.01447487622499466,14,1008,,,
0.015197543427348137,14,1009,,,
0.014930729754269123,14,1010,,,
0.01440308429300785,14,1011,,,
0.013578973710536957,14,1012,,,
0.013134205713868141,14,1013,,,
0.013855730183422565,14,1014,,,
0.014133421704173088,14,1015,,,
0.013508220203220844,14,1016,,,
0.014601152390241623,14,1017,,,
0.013616194017231464,14,1018,,,
0.0151361133903265,14,1019,,,
,14,1019,0.029130421578884125,0.13393394649028778,
,14,1019,,,0.0864538624882698
0.01423558872193098,15,1020,,,
0.01475116703659296,15,1021,,,
0.014123932458460331,15,1022,,,
0.014212534762918949,15,1023,,,
0.013763051480054855,15,1024,,,
0.014370371587574482,15,1025,,,
0.014114616438746452,15,1026,,,
0.013947634026408195,15,1027,,,
0.0132137481123209,15,1028,,,
0.014979125000536442,15,1029,,,
0.01439201645553112,15,1030,,,
0.014028126373887062,15,1031,,,
0.013628189451992512,15,1032,,,
0.01441942434757948,15,1033,,,
0.013639029115438461,15,1034,,,
0.013488851487636566,15,1035,,,
0.013740776106715202,15,1036,,,
0.013999109156429768,15,1037,,,
0.014007986523211002,15,1038,,,
0.014432324096560478,15,1039,,,
0.014121277257800102,15,1040,,,
0.014435796067118645,15,1041,,,
0.013635148294270039,15,1042,,,
0.014561232179403305,15,1043,,,
0.014474363066256046,15,1044,,,
0.013735555112361908,15,1045,,,
0.014433739706873894,15,1046,,,
0.014237865805625916,15,1047,,,
0.01357458159327507,15,1048,,,
0.01439935714006424,15,1049,,,
0.014408702962100506,15,1050,,,
0.013406805694103241,15,1051,,,
0.014652269892394543,15,1052,,,
0.014438627287745476,15,1053,,,
0.014493666589260101,15,1054,,,
0.014150163158774376,15,1055,,,
0.014223890379071236,15,1056,,,
0.015002400614321232,15,1057,,,
0.013808523304760456,15,1058,,,
0.013200047425925732,15,1059,,,
0.014339350163936615,15,1060,,,
0.014415113255381584,15,1061,,,
0.01490790955722332,15,1062,,,
0.014025144279003143,15,1063,,,
0.014603693969547749,15,1064,,,
0.014617286622524261,15,1065,,,
0.013608012348413467,15,1066,,,
0.014007982797920704,15,1067,,,
0.013902143575251102,15,1068,,,
0.014031087048351765,15,1069,,,
0.01434410735964775,15,1070,,,
0.014064200222492218,15,1071,,,
0.013793231919407845,15,1072,,,
0.013372192159295082,15,1073,,,
0.013678161427378654,15,1074,,,
0.014063301496207714,15,1075,,,
0.014563914388418198,15,1076,,,
0.014949468895792961,15,1077,,,
0.013779915869235992,15,1078,,,
0.014044295065104961,15,1079,,,
0.014283014461398125,15,1080,,,
0.014598395675420761,15,1081,,,
0.015622494742274284,15,1082,,,
0.013605352491140366,15,1083,,,
0.014561856165528297,15,1084,,,
0.01448135357350111,15,1085,,,
0.014422846026718616,15,1086,,,
0.012750135734677315,15,1087,,,
,15,1087,0.029026927426457405,0.13371074199676514,
,15,1087,,,0.08580014109611511
0.013414561748504639,16,1088,,,
0.01397180836647749,16,1089,,,
0.01507440023124218,16,1090,,,
0.01375485584139824,16,1091,,,
0.01484405342489481,16,1092,,,
0.014197761192917824,16,1093,,,
0.014422494918107986,16,1094,,,
0.014232836663722992,16,1095,,,
0.014234784059226513,16,1096,,,
0.014583182521164417,16,1097,,,
0.01413725595921278,16,1098,,,
0.014004915952682495,16,1099,,,
0.013666357845067978,16,1100,,,
0.014202645048499107,16,1101,,,
0.014130483381450176,16,1102,,,
0.013525893911719322,16,1103,,,
0.013046740554273129,16,1104,,,
0.013446937315165997,16,1105,,,
0.014821902848780155,16,1106,,,
0.014017456211149693,16,1107,,,
0.014243090525269508,16,1108,,,
0.014275175519287586,16,1109,,,
0.013187839649617672,16,1110,,,
0.01490313932299614,16,1111,,,
0.014438004232943058,16,1112,,,
0.013756537809967995,16,1113,,,
0.01333379652351141,16,1114,,,
0.014740459620952606,16,1115,,,
0.015384165570139885,16,1116,,,
0.014432505704462528,16,1117,,,
0.014363342896103859,16,1118,,,
0.013762944377958775,16,1119,,,
0.014890814200043678,16,1120,,,
0.013913300819694996,16,1121,,,
0.013418568298220634,16,1122,,,
0.013647925108671188,16,1123,,,
0.013856411911547184,16,1124,,,
0.013637934811413288,16,1125,,,
0.014458912424743176,16,1126,,,
0.01393925677984953,16,1127,,,
0.013342834077775478,16,1128,,,
0.01518896035850048,16,1129,,,
0.013861237093806267,16,1130,,,
0.013744741678237915,16,1131,,,
0.01402145903557539,16,1132,,,
0.01362436730414629,16,1133,,,
0.013558323495090008,16,1134,,,
0.01446579210460186,16,1135,,,
0.01308558788150549,16,1136,,,
0.014411741867661476,16,1137,,,
0.013845444656908512,16,1138,,,
0.014250149950385094,16,1139,,,
0.014416702091693878,16,1140,,,
0.013072214089334011,16,1141,,,
0.013801204040646553,16,1142,,,
0.013950142078101635,16,1143,,,
0.013988499529659748,16,1144,,,
0.014093246310949326,16,1145,,,
0.014082025736570358,16,1146,,,
0.015219127759337425,16,1147,,,
0.014304768294095993,16,1148,,,
0.013697551563382149,16,1149,,,
0.014049875549972057,16,1150,,,
0.014488515444099903,16,1151,,,
0.014058465138077736,16,1152,,,
0.01359525416046381,16,1153,,,
0.013901789672672749,16,1154,,,
0.014399535953998566,16,1155,,,
,16,1155,0.029052196070551872,0.13368140161037445,
,16,1155,,,0.0852692499756813
0.013104090467095375,17,1156,,,
0.014176713302731514,17,1157,,,
0.014094528742134571,17,1158,,,
0.013694697991013527,17,1159,,,
0.013616475276648998,17,1160,,,
0.013795371167361736,17,1161,,,
0.013651767745614052,17,1162,,,
0.012716542929410934,17,1163,,,
0.013727571815252304,17,1164,,,
0.014605766162276268,17,1165,,,
0.013429898768663406,17,1166,,,
0.014107804745435715,17,1167,,,
0.013633184134960175,17,1168,,,
0.01415327936410904,17,1169,,,
0.013582734391093254,17,1170,,,
0.013726795092225075,17,1171,,,
0.013693059794604778,17,1172,,,
0.014265678822994232,17,1173,,,
0.014149473048746586,17,1174,,,
0.013420170173048973,17,1175,,,
0.014126676134765148,17,1176,,,
0.013820500113070011,17,1177,,,
0.0147823141887784,17,1178,,,
0.015181953087449074,17,1179,,,
0.012958300299942493,17,1180,,,
0.014018136076629162,17,1181,,,
0.013758713379502296,17,1182,,,
0.013751588761806488,17,1183,,,
0.014155076816678047,17,1184,,,
0.013950534164905548,17,1185,,,
0.013577590696513653,17,1186,,,
0.014056438580155373,17,1187,,,
0.01454159151762724,17,1188,,,
0.013642855919897556,17,1189,,,
0.01444219145923853,17,1190,,,
0.01307677011936903,17,1191,,,
0.01544733066111803,17,1192,,,
0.01320401206612587,17,1193,,,
0.014045563526451588,17,1194,,,
0.015073585323989391,17,1195,,,
0.013336609117686749,17,1196,,,
0.014028646983206272,17,1197,,,
0.013808819465339184,17,1198,,,
0.014267800375819206,17,1199,,,
0.014216066338121891,17,1200,,,
0.014603511430323124,17,1201,,,
0.013246514834463596,17,1202,,,
0.01275958027690649,17,1203,,,
0.013487503863871098,17,1204,,,
0.015232151374220848,17,1205,,,
0.014481890015304089,17,1206,,,
0.014819767326116562,17,1207,,,
0.013724842108786106,17,1208,,,
0.014115046709775925,17,1209,,,
0.013739444315433502,17,1210,,,
0.014481065794825554,17,1211,,,
0.014119895175099373,17,1212,,,
0.014182071201503277,17,1213,,,
0.01413735095411539,17,1214,,,
0.013879182748496532,17,1215,,,
0.01301372516900301,17,1216,,,
0.014613020233809948,17,1217,,,
0.013904283754527569,17,1218,,,
0.013441778719425201,17,1219,,,
0.013477574102580547,17,1220,,,
0.013779670931398869,17,1221,,,
0.01441971492022276,17,1222,,,
0.015787655487656593,17,1223,,,
,17,1223,0.028754252940416336,0.1331505924463272,
,17,1223,,,0.084673672914505
0.01522058341652155,18,1224,,,
0.014070945791900158,18,1225,,,
0.014398347586393356,18,1226,,,
0.013437408953905106,18,1227,,,
0.01313848327845335,18,1228,,,
0.014003364369273186,18,1229,,,
0.013680550269782543,18,1230,,,
0.013329004868865013,18,1231,,,
0.014274227432906628,18,1232,,,
0.01508707832545042,18,1233,,,
0.012486143968999386,18,1234,,,
0.014160223305225372,18,1235,,,
0.013594419695436954,18,1236,,,
0.014790711924433708,18,1237,,,
0.013541911728680134,18,1238,,,
0.013413237407803535,18,1239,,,
0.013222675770521164,18,1240,,,
0.014633971266448498,18,1241,,,
0.014604094438254833,18,1242,,,
0.01411028578877449,18,1243,,,
0.014088043011724949,18,1244,,,
0.014223826117813587,18,1245,,,
0.014021308161318302,18,1246,,,
0.013464496470987797,18,1247,,,
0.014650681056082249,18,1248,,,
0.014422002248466015,18,1249,,,
0.01391221396625042,18,1250,,,
0.013765465468168259,18,1251,,,
0.01465755794197321,18,1252,,,
0.012951811775565147,18,1253,,,
0.013287220150232315,18,1254,,,
0.013206499628722668,18,1255,,,
0.014464068226516247,18,1256,,,
0.013498468324542046,18,1257,,,
0.013461466878652573,18,1258,,,
0.013048087246716022,18,1259,,,
0.013792015612125397,18,1260,,,
0.012958263047039509,18,1261,,,
0.012975442223250866,18,1262,,,
0.012708423659205437,18,1263,,,
0.013373252004384995,18,1264,,,
0.014106574468314648,18,1265,,,
0.013203103095293045,18,1266,,,
0.014323601499199867,18,1267,,,
0.013569596223533154,18,1268,,,
0.013383010402321815,18,1269,,,
0.014226207509636879,18,1270,,,
0.013448872603476048,18,1271,,,
0.01413375698029995,18,1272,,,
0.014113541692495346,18,1273,,,
0.013294680044054985,18,1274,,,
0.015317860059440136,18,1275,,,
0.01485514733940363,18,1276,,,
0.013371346518397331,18,1277,,,
0.013859027065336704,18,1278,,,
0.014139351435005665,18,1279,,,
0.014411171898245811,18,1280,,,
0.014027465134859085,18,1281,,,
0.01432973425835371,18,1282,,,
0.014356894418597221,18,1283,,,
0.013742933981120586,18,1284,,,
0.013941843062639236,18,1285,,,
0.014453750103712082,18,1286,,,
0.013986507430672646,18,1287,,,
0.013487426564097404,18,1288,,,
0.013922125101089478,18,1289,,,
0.013347356580197811,18,1290,,,
0.014825992286205292,18,1291,,,
,18,1291,0.02881224825978279,0.1334468573331833,
,18,1291,,,0.0842692106962204
0.013989987783133984,19,1292,,,
0.014338955283164978,19,1293,,,
0.013819929212331772,19,1294,,,
0.014256415888667107,19,1295,,,
0.014135800302028656,19,1296,,,
0.014798896387219429,19,1297,,,
0.012484509497880936,19,1298,,,
0.013502359390258789,19,1299,,,
0.01358418446034193,19,1300,,,
0.013845259323716164,19,1301,,,
0.01427083183079958,19,1302,,,
0.014005148783326149,19,1303,,,
0.013868147507309914,19,1304,,,
0.013297575525939465,19,1305,,,
0.013855628669261932,19,1306,,,
0.012909448705613613,19,1307,,,
0.014212454669177532,19,1308,,,
0.013673411682248116,19,1309,,,
0.013767686672508717,19,1310,,,
0.013777983374893665,19,1311,,,
0.013492696918547153,19,1312,,,
0.013359448872506618,19,1313,,,
0.013863773085176945,19,1314,,,
0.014411733485758305,19,1315,,,
0.014152534306049347,19,1316,,,
0.013782226480543613,19,1317,,,
0.013537184335291386,19,1318,,,
0.01335806306451559,19,1319,,,
0.013812495395541191,19,1320,,,
0.014690987765789032,19,1321,,,
0.014314288273453712,19,1322,,,
0.014129696413874626,19,1323,,,
0.014150751754641533,19,1324,,,
0.013164447620511055,19,1325,,,
0.013503828085958958,19,1326,,,
0.013752066530287266,19,1327,,,
0.014152646996080875,19,1328,,,
0.013136157765984535,19,1329,,,
0.014548679813742638,19,1330,,,
0.014339814893901348,19,1331,,,
0.014239560812711716,19,1332,,,
0.01373235136270523,19,1333,,,
0.014121579937636852,19,1334,,,
0.013570432551205158,19,1335,,,
0.013936103321611881,19,1336,,,
0.013449681922793388,19,1337,,,
0.013227218762040138,19,1338,,,
0.013475887477397919,19,1339,,,
0.013748233206570148,19,1340,,,
0.013286623172461987,19,1341,,,
0.013292672112584114,19,1342,,,
0.015399083495140076,19,1343,,,
0.013279767706990242,19,1344,,,
0.012884382158517838,19,1345,,,
0.01315388549119234,19,1346,,,
0.013467501848936081,19,1347,,,
0.013746905140578747,19,1348,,,
0.013784612528979778,19,1349,,,
0.014256651513278484,19,1350,,,
0.014281371608376503,19,1351,,,
0.013243676163256168,19,1352,,,
0.013375523500144482,19,1353,,,
0.01331514585763216,19,1354,,,
0.013772377744317055,19,1355,,,
0.013435247354209423,19,1356,,,
0.013829660601913929,19,1357,,,
0.01472838781774044,19,1358,,,
0.013701537624001503,19,1359,,,
,19,1359,0.028786014765501022,0.1332719475030899,
,19,1359,,,0.08382676541805267
