valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.059564925730228424,0.19849829375743866,0,41,,
,,0,41,0.20869041979312897,
,,1,49,,0.048772796988487244
0.05441431701183319,0.18347960710525513,1,83,,
,,1,83,0.16753430664539337,
,,2,99,,0.04173636808991432
0.04481387510895729,0.1645941138267517,2,125,,
,,2,125,0.1534537374973297,
,,3,149,,0.0330648198723793
0.0398004874587059,0.15515708923339844,3,167,,
,,3,167,0.140724316239357,
,,4,199,,0.02733849361538887
0.030396457761526108,0.13291995227336884,4,209,,
,,4,209,0.13285498321056366,
,,5,249,,0.02342437393963337
0.02386833354830742,0.11804703623056412,5,251,,
,,5,251,0.12133995443582535,
0.021481972187757492,0.10946609824895859,6,293,,
,,6,293,0.11274596303701401,
,,7,299,,0.01950160786509514
0.020856652408838272,0.10590002685785294,7,335,,
,,7,335,0.1090567484498024,
,,8,349,,0.020265359431505203
0.020500700920820236,0.10329431295394897,8,377,,
,,8,377,0.10705971717834473,
,,9,399,,0.01922300085425377
0.0203008521348238,0.1022605299949646,9,419,,
,,9,419,0.10576529800891876,
,,10,449,,0.019470136612653732
0.020013364031910896,0.10121913999319077,10,461,,
,,10,461,0.10482662916183472,
,,11,499,,0.018126200884580612
0.02002774178981781,0.10129231214523315,11,503,,
,,11,503,0.10413229465484619,
0.019597984850406647,0.09974721074104309,12,545,,
,,12,545,0.10353975743055344,
,,13,549,,0.01831108145415783
0.01987776905298233,0.10033665597438812,13,587,,
,,13,587,0.10303688794374466,
,,14,599,,0.018103692680597305
0.01938379928469658,0.09818089753389359,14,629,,
,,14,629,0.10266945511102676,
,,15,649,,0.0185439083725214
0.019556159153580666,0.0985260158777237,15,671,,
,,15,671,0.1022561565041542,
,,16,699,,0.019061177968978882
0.019260382279753685,0.09738647937774658,16,713,,
,,16,713,0.1017744168639183,
,,17,749,,0.018252044916152954
0.019288988783955574,0.09773875772953033,17,755,,
,,17,755,0.10141706466674805,
0.019227774813771248,0.09772433340549469,18,797,,
,,18,797,0.10098770260810852,
,,19,799,,0.01773187145590782
0.019095882773399353,0.09679128229618073,19,839,,
,,19,839,0.10065086930990219,
