valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.049053508788347244,0.167523592710495,0,41,,
,,0,41,0.1904689073562622,
,,1,49,,0.04490407556295395
0.04220328480005264,0.15496307611465454,1,83,,
,,1,83,0.15962433815002441,
,,2,99,,0.0339587926864624
0.03483206406235695,0.14669831097126007,2,125,,
,,2,125,0.14266209304332733,
,,3,149,,0.02864118292927742
0.027311814948916435,0.13055820763111115,3,167,,
,,3,167,0.13408169150352478,
,,4,199,,0.024652469903230667
0.020092081278562546,0.1109524592757225,4,209,,
,,4,209,0.12421442568302155,
,,5,249,,0.0201669093221426
0.0167237501591444,0.10082713514566422,5,251,,
,,5,251,0.1146501675248146,
0.0161020178347826,0.0985163152217865,6,293,,
,,6,293,0.10963673144578934,
,,7,299,,0.01928224042057991
0.015955142676830292,0.09807895123958588,7,335,,
,,7,335,0.10730352997779846,
,,8,349,,0.020022043958306313
0.015971839427947998,0.09794653207063675,8,377,,
,,8,377,0.1059182807803154,
,,9,399,,0.01893540285527706
0.015978027135133743,0.09862720221281052,9,419,,
,,9,419,0.10484139621257782,
,,10,449,,0.018518416211009026
0.015468747355043888,0.09558836370706558,10,461,,
,,10,461,0.10409139096736908,
,,11,499,,0.017912352457642555
0.01546514593064785,0.0946967601776123,11,503,,
,,11,503,0.10350532829761505,
0.015299787744879723,0.09417268633842468,12,545,,
,,12,545,0.1028796061873436,
,,13,549,,0.018198397010564804
0.015189152210950851,0.0943714901804924,13,587,,
,,13,587,0.10236481577157974,
,,14,599,,0.01775929145514965
0.014980399049818516,0.09247811138629913,14,629,,
,,14,629,0.10182466357946396,
,,15,649,,0.017712853848934174
0.01491052471101284,0.09131968021392822,15,671,,
,,15,671,0.10147963464260101,
,,16,699,,0.01840243674814701
0.014686803333461285,0.09183299541473389,16,713,,
,,16,713,0.10099510103464127,
,,17,749,,0.017492465674877167
0.014553368091583252,0.09044487029314041,17,755,,
,,17,755,0.10052827000617981,
0.014405765570700169,0.0894990861415863,18,797,,
,,18,797,0.10021533071994781,
,,19,799,,0.017278730869293213
0.014410405419766903,0.09067589044570923,19,839,,
,,19,839,0.09979933500289917,
