valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03949270024895668,0.15305103361606598,0,41,,
,,0,41,0.20205172896385193,
,,1,49,,0.0493977814912796
0.03748341649770737,0.14876708388328552,1,83,,
,,1,83,0.16816800832748413,
,,2,99,,0.044257454574108124
0.03571218252182007,0.14432334899902344,2,125,,
,,2,125,0.16031433641910553,
,,3,149,,0.04099510610103607
0.030101917684078217,0.1338915377855301,3,167,,
,,3,167,0.15366768836975098,
,,4,199,,0.035118069499731064
0.022661995142698288,0.11653298884630203,4,209,,
,,4,209,0.1450059413909912,
,,5,249,,0.029747534543275833
0.020977942273020744,0.11410429328680038,5,251,,
,,5,251,0.13860595226287842,
0.020084915682673454,0.11198101937770844,6,293,,
,,6,293,0.1345897763967514,
,,7,299,,0.0283477995544672
0.01879112981259823,0.10684368759393692,7,335,,
,,7,335,0.12903578579425812,
,,8,349,,0.025172529742121696
0.017449645325541496,0.10278493911027908,8,377,,
,,8,377,0.1204831600189209,
,,9,399,,0.021758485585451126
0.017016539350152016,0.10162772238254547,9,419,,
,,9,419,0.11409249901771545,
,,10,449,,0.02075931616127491
0.0169078279286623,0.1020117998123169,10,461,,
,,10,461,0.11099468916654587,
,,11,499,,0.020283758640289307
0.01670078933238983,0.10150329768657684,11,503,,
,,11,503,0.10902037471532822,
0.016476033255457878,0.10062859207391739,12,545,,
,,12,545,0.10756760835647583,
,,13,549,,0.019585920497775078
0.016446219757199287,0.10081767290830612,13,587,,
,,13,587,0.10653124749660492,
,,14,599,,0.019764598459005356
0.016285739839076996,0.09999384731054306,14,629,,
,,14,629,0.10558278858661652,
,,15,649,,0.018535468727350235
0.016146868467330933,0.0994226485490799,15,671,,
,,15,671,0.10485576838254929,
,,16,699,,0.01900164596736431
0.016361411660909653,0.100504070520401,16,713,,
,,16,713,0.10431089997291565,
,,17,749,,0.018986087292432785
0.016225237399339676,0.09980137646198273,17,755,,
,,17,755,0.10373955965042114,
0.016173267737030983,0.09972606599330902,18,797,,
,,18,797,0.10315070301294327,
,,19,799,,0.01838228479027748
0.01602749526500702,0.09898943454027176,19,839,,
,,19,839,0.10268490761518478,
