valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04403125122189522,0.1509581357240677,0,41,,
,,0,41,0.20035719871520996,
,,1,49,,0.04705602303147316
0.032756198197603226,0.12944798171520233,1,83,,
,,1,83,0.16332556307315826,
,,2,99,,0.03789590671658516
0.026082642376422882,0.12178685516119003,2,125,,
,,2,125,0.14735716581344604,
,,3,149,,0.030033737421035767
0.02415187656879425,0.11873354762792587,3,167,,
,,3,167,0.13831308484077454,
,,4,199,,0.027297992259263992
0.022382797673344612,0.11391720175743103,4,209,,
,,4,209,0.1313420534133911,
,,5,249,,0.023480426520109177
0.020332522690296173,0.10688209533691406,5,251,,
,,5,251,0.12283314019441605,
0.0190079677850008,0.10231751203536987,6,293,,
,,6,293,0.11490210890769958,
,,7,299,,0.02191968634724617
0.01837264373898506,0.10085830092430115,7,335,,
,,7,335,0.11063289642333984,
,,8,349,,0.02113180421292782
0.01818970777094364,0.1001855656504631,8,377,,
,,8,377,0.10854876786470413,
,,9,399,,0.019797546789050102
0.017927370965480804,0.09970676153898239,9,419,,
,,9,419,0.10703226178884506,
,,10,449,,0.019176820293068886
0.018047727644443512,0.10028848797082901,10,461,,
,,10,461,0.10591660439968109,
,,11,499,,0.018455976620316505
0.017805160954594612,0.09955139458179474,11,503,,
,,11,503,0.10502992570400238,
0.017810601741075516,0.09924786537885666,12,545,,
,,12,545,0.10436985641717911,
,,13,549,,0.018056176602840424
0.017912713810801506,0.09988207370042801,13,587,,
,,13,587,0.10379769653081894,
,,14,599,,0.01911638118326664
0.017714286223053932,0.09921898692846298,14,629,,
,,14,629,0.10327856987714767,
,,15,649,,0.019026104360818863
0.01782846823334694,0.09951481968164444,15,671,,
,,15,671,0.10277721285820007,
,,16,699,,0.01895155757665634
0.01757040061056614,0.09823395311832428,16,713,,
,,16,713,0.10229504853487015,
,,17,749,,0.01701139472424984
0.017690228298306465,0.09862653911113739,17,755,,
,,17,755,0.10187368839979172,
0.017632780596613884,0.09854146093130112,18,797,,
,,18,797,0.10141566395759583,
,,19,799,,0.01805170625448227
0.017328327521681786,0.09690462797880173,19,839,,
,,19,839,0.10096637159585953,
