valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06360773742198944,0.20258787274360657,0,41,,
,,0,41,0.20156949758529663,
,,1,49,,0.04701635614037514
0.054118089377880096,0.18307864665985107,1,83,,
,,1,83,0.1647537350654602,
,,2,99,,0.037097956985235214
0.043515753000974655,0.1660613864660263,2,125,,
,,2,125,0.14822804927825928,
,,3,149,,0.030681941658258438
0.0389215312898159,0.1570349484682083,3,167,,
,,3,167,0.13786368072032928,
,,4,199,,0.027413422241806984
0.03457308188080788,0.14714770019054413,4,209,,
,,4,209,0.12977167963981628,
,,5,249,,0.022985003888607025
0.03234781697392464,0.14256896078586578,5,251,,
,,5,251,0.12146539241075516,
0.030089348554611206,0.13663873076438904,6,293,,
,,6,293,0.11468574404716492,
,,7,299,,0.020483655855059624
0.029521601274609566,0.1341126710176468,7,335,,
,,7,335,0.10988108813762665,
,,8,349,,0.020231610164046288
0.029259370639920235,0.133036270737648,8,377,,
,,8,377,0.10788358002901077,
,,9,399,,0.01935405470430851
0.028707211837172508,0.1321006417274475,9,419,,
,,9,419,0.10640504956245422,
,,10,449,,0.01876779831945896
0.028588613495230675,0.13155584037303925,10,461,,
,,10,461,0.10532256215810776,
,,11,499,,0.01882643811404705
0.028324119746685028,0.13101211190223694,11,503,,
,,11,503,0.10452087968587875,
0.02827095054090023,0.1311313509941101,12,545,,
,,12,545,0.10385231673717499,
,,13,549,,0.01952424645423889
0.027776066213846207,0.13005582988262177,13,587,,
,,13,587,0.1032680943608284,
,,14,599,,0.01772051490843296
0.027725744992494583,0.12990328669548035,14,629,,
,,14,629,0.10274059325456619,
,,15,649,,0.017160780727863312
0.027515117079019547,0.12957140803337097,15,671,,
,,15,671,0.10228875279426575,
,,16,699,,0.01706661283969879
0.027260450646281242,0.12904226779937744,16,713,,
,,16,713,0.10184946656227112,
,,17,749,,0.01811191253364086
0.027196230366826057,0.1290203332901001,17,755,,
,,17,755,0.10150379687547684,
0.02705235220491886,0.12856267392635345,18,797,,
,,18,797,0.10118671506643295,
,,19,799,,0.01775439828634262
0.027158547192811966,0.12862643599510193,19,839,,
,,19,839,0.10090647637844086,
