valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.026618581265211105,0.10587762296199799,0,27,,
,,0,27,0.16811802983283997,
,,1,49,,0.03246878460049629
0.02299085445702076,0.10534527152776718,1,55,,
,,1,55,0.12449199706315994,
0.018325526267290115,0.09868314862251282,2,83,,
,,2,83,0.11997068673372269,
,,3,99,,0.02285235933959484
0.01631936989724636,0.09479980915784836,3,111,,
,,3,111,0.1132301315665245,
0.015368331223726273,0.09242872893810272,4,139,,
,,4,139,0.10845452547073364,
,,5,149,,0.019768059253692627
0.01473354734480381,0.08911970257759094,5,167,,
,,5,167,0.10403594374656677,
0.013991255313158035,0.08404282480478287,6,195,,
,,6,195,0.0977507159113884,
,,7,199,,0.01517102587968111
0.013213408179581165,0.0749775767326355,7,223,,
,,7,223,0.08968247473239899,
,,8,249,,0.01430907379835844
0.01310326624661684,0.07301782071590424,8,251,,
,,8,251,0.08304229378700256,
0.013006620109081268,0.07193701714277267,9,279,,
,,9,279,0.08054007589817047,
,,10,299,,0.012346325442194939
0.012966682203114033,0.07182101160287857,10,307,,
,,10,307,0.07904461026191711,
0.012964696623384953,0.07115480303764343,11,335,,
,,11,335,0.07804728299379349,
,,12,349,,0.012235831469297409
0.012901019304990768,0.07097741961479187,12,363,,
,,12,363,0.07728001475334167,
0.01312682218849659,0.07159297168254852,13,391,,
,,13,391,0.0765584260225296,
,,14,399,,0.01224636472761631
0.012878431007266045,0.0707419216632843,14,419,,
,,14,419,0.07593432813882828,
0.012737348675727844,0.07140806317329407,15,447,,
,,15,447,0.07542464137077332,
,,16,449,,0.012705439701676369
0.01283172331750393,0.07043388485908508,16,475,,
,,16,475,0.07498759031295776,
,,17,499,,0.012169545516371727
0.01266010757535696,0.07047140598297119,17,503,,
,,17,503,0.07446315139532089,
0.012718059122562408,0.07014403492212296,18,531,,
,,18,531,0.07399901002645493,
,,19,549,,0.011603281833231449
0.01262232381850481,0.0700293704867363,19,559,,
,,19,559,0.0735953077673912,
