valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.020001018419861794,0.09909301996231079,0,27,,
,,0,27,0.15318897366523743,
,,1,49,,0.021457405760884285
0.016129933297634125,0.09065739065408707,1,55,,
,,1,55,0.11131220310926437,
0.01143211591988802,0.08025107532739639,2,83,,
,,2,83,0.1023249626159668,
,,3,99,,0.014490445144474506
0.006980630569159985,0.05935351178050041,3,111,,
,,3,111,0.09150746464729309,
0.005767014808952808,0.05195287987589836,4,139,,
,,4,139,0.08234259486198425,
,,5,149,,0.01176462508738041
0.0060210744850337505,0.052888691425323486,5,167,,
,,5,167,0.07890781760215759,
0.005718579050153494,0.05149597302079201,6,195,,
,,6,195,0.07729215174913406,
,,7,199,,0.013370523229241371
0.005528665147721767,0.04888682812452316,7,223,,
,,7,223,0.07644041627645493,
,,8,249,,0.011624087579548359
0.005501654930412769,0.04915902391076088,8,251,,
,,8,251,0.07514776289463043,
0.005329586565494537,0.04894411936402321,9,279,,
,,9,279,0.07447072118520737,
,,10,299,,0.011653484776616096
0.005633410532027483,0.051323290914297104,10,307,,
,,10,307,0.07368946820497513,
0.005622802302241325,0.04904258996248245,11,335,,
,,11,335,0.07315044850111008,
,,12,349,,0.011482170782983303
0.005339343100786209,0.04744276404380798,12,363,,
,,12,363,0.07216735929250717,
0.005148520693182945,0.0476379431784153,13,391,,
,,13,391,0.07154051959514618,
,,14,399,,0.011711519211530685
0.00512803765013814,0.046017955988645554,14,419,,
,,14,419,0.07119226455688477,
0.0050737811252474785,0.044352930039167404,15,447,,
,,15,447,0.07050430029630661,
,,16,449,,0.012202776968479156
0.004861829336732626,0.04501785710453987,16,475,,
,,16,475,0.07015315443277359,
,,17,499,,0.010106462985277176
0.004911099560558796,0.04430893063545227,17,503,,
,,17,503,0.07012472301721573,
0.00490942457690835,0.04448381066322327,18,531,,
,,18,531,0.06947170943021774,
,,19,549,,0.011089848354458809
0.0055909184738993645,0.04672898352146149,19,559,,
,,19,559,0.06891737133264542,
