valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.059981707483530045,0.20067602396011353,0,41,,
,,0,41,0.19659611582756042,
,,1,49,,0.04901573061943054
0.05570082366466522,0.18398678302764893,1,83,,
,,1,83,0.16736333072185516,
,,2,99,,0.04239604249596596
0.05176309496164322,0.16983960568904877,2,125,,
,,2,125,0.15817618370056152,
,,3,149,,0.03647271543741226
0.04294814541935921,0.15967851877212524,3,167,,
,,3,167,0.14800412952899933,
,,4,199,,0.031037503853440285
0.039431147277355194,0.15364289283752441,4,209,,
,,4,209,0.1391599178314209,
,,5,249,,0.02889823354780674
0.03453034162521362,0.14225126802921295,5,251,,
,,5,251,0.13482433557510376,
0.02893914096057415,0.1291186809539795,6,293,,
,,6,293,0.12955918908119202,
,,7,299,,0.024738801643252373
0.024525852873921394,0.11898618936538696,7,335,,
,,7,335,0.12363306432962418,
,,8,349,,0.022963380441069603
0.021794550120830536,0.11217347532510757,8,377,,
,,8,377,0.11675585061311722,
,,9,399,,0.02000303566455841
0.02072783000767231,0.10699063539505005,9,419,,
,,9,419,0.11145193129777908,
,,10,449,,0.020021911710500717
0.02004985325038433,0.10339552164077759,10,461,,
,,10,461,0.10874684900045395,
,,11,499,,0.019682643935084343
0.020046142861247063,0.10352001339197159,11,503,,
,,11,503,0.10709965229034424,
0.019636251032352448,0.10129749029874802,12,545,,
,,12,545,0.10584454983472824,
,,13,549,,0.018889794126152992
0.019562453031539917,0.10038179159164429,13,587,,
,,13,587,0.10494055598974228,
,,14,599,,0.019043156877160072
0.019129011780023575,0.09810546040534973,14,629,,
,,14,629,0.1041748896241188,
,,15,649,,0.01888834871351719
0.019002018496394157,0.09704513847827911,15,671,,
,,15,671,0.10358443856239319,
,,16,699,,0.01897621713578701
0.0189532283693552,0.09685126692056656,16,713,,
,,16,713,0.10286390036344528,
,,17,749,,0.016970399767160416
0.018769288435578346,0.09575455635786057,17,755,,
,,17,755,0.10230053216218948,
0.01859608292579651,0.09483367949724197,18,797,,
,,18,797,0.10174661129713058,
,,19,799,,0.01752808503806591
0.018328459933400154,0.09264520555734634,19,839,,
,,19,839,0.10128223896026611,
