valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.029488086700439453,0.11316395550966263,0,27,,
,,0,27,0.17793016135692596,
,,1,49,,0.033961862325668335
0.025460369884967804,0.10822593420743942,1,55,,
,,1,55,0.1266157627105713,
0.025348922237753868,0.10815085470676422,2,83,,
,,2,83,0.12496940046548843,
,,3,99,,0.03219697251915932
0.02451181225478649,0.10613799095153809,3,111,,
,,3,111,0.12259738892316818,
0.023581456393003464,0.10468564927577972,4,139,,
,,4,139,0.12001121044158936,
,,5,149,,0.029681231826543808
0.021322570741176605,0.10223929584026337,5,167,,
,,5,167,0.11762013286352158,
0.01849266327917576,0.10241882503032684,6,195,,
,,6,195,0.11456528306007385,
,,7,199,,0.023068929091095924
0.017481347545981407,0.10209428519010544,7,223,,
,,7,223,0.11127851158380508,
,,8,249,,0.020115837454795837
0.016630837693810463,0.10116260498762131,8,251,,
,,8,251,0.10812024772167206,
0.015684299170970917,0.09819741547107697,9,279,,
,,9,279,0.10461567342281342,
,,10,299,,0.017112886533141136
0.015031250193715096,0.09517510235309601,10,307,,
,,10,307,0.09988132864236832,
0.014218535274267197,0.09184364229440689,11,335,,
,,11,335,0.09526263177394867,
,,12,349,,0.016357172280550003
0.013207274489104748,0.0856761783361435,12,363,,
,,12,363,0.09079872071743011,
0.012808776460587978,0.08205907046794891,13,391,,
,,13,391,0.08619031310081482,
,,14,399,,0.01378464512526989
0.012605533003807068,0.08045902848243713,14,419,,
,,14,419,0.08328934758901596,
0.012552853673696518,0.0801251158118248,15,447,,
,,15,447,0.08147740364074707,
,,16,449,,0.012521445751190186
0.01240222156047821,0.07986339926719666,16,475,,
,,16,475,0.08016423135995865,
,,17,499,,0.01257262658327818
0.012242564931511879,0.07832173258066177,17,503,,
,,17,503,0.07922735810279846,
0.012243898585438728,0.07799842953681946,18,531,,
,,18,531,0.07828523963689804,
,,19,549,,0.013171607628464699
0.012146071530878544,0.07737758755683899,19,559,,
,,19,559,0.07749709486961365,
