valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06545426696538925,0.2061185985803604,0,41,,
,,0,41,0.21013742685317993,
,,1,49,,0.05003306642174721
0.06226732209324837,0.19817297160625458,1,83,,
,,1,83,0.16980387270450592,
,,2,99,,0.04531286656856537
0.05789405107498169,0.188909113407135,2,125,,
,,2,125,0.16161508858203888,
,,3,149,,0.04024530574679375
0.05154518410563469,0.17683903872966766,3,167,,
,,3,167,0.15393131971359253,
,,4,199,,0.033871524035930634
0.04397309571504593,0.16568896174430847,4,209,,
,,4,209,0.1448931097984314,
,,5,249,,0.031042862683534622
0.04152940586209297,0.1610633134841919,5,251,,
,,5,251,0.13902954757213593,
0.038526520133018494,0.15509666502475739,6,293,,
,,6,293,0.13532470166683197,
,,7,299,,0.029146689921617508
0.03466286510229111,0.14712153375148773,7,335,,
,,7,335,0.12896746397018433,
,,8,349,,0.024168265983462334
0.03055468387901783,0.13796986639499664,8,377,,
,,8,377,0.12033062428236008,
,,9,399,,0.021482540294528008
0.029941054061055183,0.13490158319473267,9,419,,
,,9,419,0.11264637112617493,
,,10,449,,0.019666053354740143
0.02932916395366192,0.13314877450466156,10,461,,
,,10,461,0.10954003781080246,
,,11,499,,0.020056284964084625
0.029292140156030655,0.13262639939785004,11,503,,
,,11,503,0.10766125470399857,
0.02914995141327381,0.13234370946884155,12,545,,
,,12,545,0.10623721778392792,
,,13,549,,0.01921139471232891
0.02896629460155964,0.13194403052330017,13,587,,
,,13,587,0.1051124855875969,
,,14,599,,0.018227793276309967
0.028642693534493446,0.13096261024475098,14,629,,
,,14,629,0.10429403185844421,
,,15,649,,0.019362861290574074
0.02847151830792427,0.13118429481983185,15,671,,
,,15,671,0.1035451740026474,
,,16,699,,0.018148833885788918
0.02833384834229946,0.1306525319814682,16,713,,
,,16,713,0.10289207845926285,
,,17,749,,0.018172387033700943
0.027818160131573677,0.1298205703496933,17,755,,
,,17,755,0.10226184874773026,
0.02770967036485672,0.129337340593338,18,797,,
,,18,797,0.10172627866268158,
,,19,799,,0.017850663512945175
0.027334870770573616,0.12884055078029633,19,839,,
,,19,839,0.1011267676949501,
