valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.036894697695970535,0.14674781262874603,0,41,,
,,0,41,0.19395941495895386,
,,1,49,,0.04794017970561981
0.029031477868556976,0.1293603926897049,1,83,,
,,1,83,0.1612287312746048,
,,2,99,,0.03541095554828644
0.021540706977248192,0.11434157192707062,2,125,,
,,2,125,0.14494332671165466,
,,3,149,,0.03152782469987869
0.019883302971720695,0.11023073643445969,3,167,,
,,3,167,0.1367741823196411,
,,4,199,,0.027184288948774338
0.01863042823970318,0.10797595232725143,4,209,,
,,4,209,0.13060729205608368,
,,5,249,,0.02383340708911419
0.017133019864559174,0.10001309961080551,5,251,,
,,5,251,0.12305405735969543,
0.0165414921939373,0.09983617812395096,6,293,,
,,6,293,0.1148778647184372,
,,7,299,,0.020677460357546806
0.01624971814453602,0.0993930771946907,7,335,,
,,7,335,0.11023735255002975,
,,8,349,,0.019118500873446465
0.01615707203745842,0.09938184916973114,8,377,,
,,8,377,0.1079476997256279,
,,9,399,,0.019355161115527153
0.01594831980764866,0.09850175678730011,9,419,,
,,9,419,0.10658968985080719,
,,10,449,,0.018858633935451508
0.01603267714381218,0.09936543554067612,10,461,,
,,10,461,0.10557243973016739,
,,11,499,,0.018202055245637894
0.015863968059420586,0.09847914427518845,11,503,,
,,11,503,0.10478246957063675,
0.015966756269335747,0.09889516234397888,12,545,,
,,12,545,0.10400444269180298,
,,13,549,,0.018511909991502762
0.015762725844979286,0.09786360710859299,13,587,,
,,13,587,0.10339518636465073,
,,14,599,,0.017896538600325584
0.015809064731001854,0.09833012521266937,14,629,,
,,14,629,0.10283031314611435,
,,15,649,,0.018334686756134033
0.01578676886856556,0.09808582812547684,15,671,,
,,15,671,0.10229567438364029,
,,16,699,,0.01801936700940132
0.015723394230008125,0.09791111946105957,16,713,,
,,16,713,0.10180550068616867,
,,17,749,,0.0172225721180439
0.01571517251431942,0.09784261137247086,17,755,,
,,17,755,0.10124538093805313,
0.015846090391278267,0.09853923320770264,18,797,,
,,18,797,0.10085111111402512,
,,19,799,,0.01782067120075226
0.015706058591604233,0.09737998247146606,19,839,,
,,19,839,0.10024476796388626,
