valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.02882547304034233,0.09716420620679855,0,27,,
,,0,27,0.16230393946170807,
,,1,49,,0.02566378563642502
0.019860325381159782,0.09776600450277328,1,55,,
,,1,55,0.11918425559997559,
0.016039583832025528,0.08959714323282242,2,83,,
,,2,83,0.11149469763040543,
,,3,99,,0.01968211866915226
0.012972807511687279,0.08262678980827332,3,111,,
,,3,111,0.1051158532500267,
0.009617957286536694,0.07110929489135742,4,139,,
,,4,139,0.09793798625469208,
,,5,149,,0.015491553582251072
0.007173579186201096,0.060046132653951645,5,167,,
,,5,167,0.09078120440244675,
0.005990198813378811,0.054449331015348434,6,195,,
,,6,195,0.08466224372386932,
,,7,199,,0.01404560822993517
0.00596772413700819,0.05411979928612709,7,223,,
,,7,223,0.08111779391765594,
,,8,249,,0.012464996427297592
0.005708269774913788,0.05279415845870972,8,251,,
,,8,251,0.079427570104599,
0.0056742471642792225,0.0524730309844017,9,279,,
,,9,279,0.07822193950414658,
,,10,299,,0.012283503077924252
0.005620985757559538,0.05165897309780121,10,307,,
,,10,307,0.07732004672288895,
0.005594052840024233,0.051038894802331924,11,335,,
,,11,335,0.07670621573925018,
,,12,349,,0.012262921780347824
0.0056831869296729565,0.051642145961523056,12,363,,
,,12,363,0.07616517692804337,
0.005643164273351431,0.052054040133953094,13,391,,
,,13,391,0.0755680650472641,
,,14,399,,0.011883044615387917
0.005445475690066814,0.05029917135834694,14,419,,
,,14,419,0.07522677630186081,
0.005435246042907238,0.0517064668238163,15,447,,
,,15,447,0.07470891624689102,
,,16,449,,0.011435529217123985
0.00566592812538147,0.05148889869451523,16,475,,
,,16,475,0.07434210181236267,
,,17,499,,0.012133731506764889
0.005640141665935516,0.05062965676188469,17,503,,
,,17,503,0.07399845868349075,
0.005457194056361914,0.051646873354911804,18,531,,
,,18,531,0.07364067435264587,
,,19,549,,0.012062003836035728
0.005435741972178221,0.051404185593128204,19,559,,
,,19,559,0.07319547235965729,
