valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.022312352433800697,0.11316671967506409,0,41,,
,,0,41,0.19462834298610687,
,,1,49,,0.0365748330950737
0.019480139017105103,0.11022666096687317,1,83,,
,,1,83,0.14483638107776642,
,,2,99,,0.029063284397125244
0.017456775531172752,0.10163592547178268,2,125,,
,,2,125,0.1314363330602646,
,,3,149,,0.023214474320411682
0.016972215846180916,0.10274270921945572,3,167,,
,,3,167,0.11768403649330139,
,,4,199,,0.020236503332853317
0.016597624868154526,0.10083644837141037,4,209,,
,,4,209,0.11240193247795105,
,,5,249,,0.01992066204547882
0.01684684306383133,0.10170497745275497,5,251,,
,,5,251,0.1101965457201004,
0.01652955636382103,0.1001816913485527,6,293,,
,,6,293,0.10907402634620667,
,,7,299,,0.02093200944364071
0.016438351944088936,0.10036736726760864,7,335,,
,,7,335,0.10828537493944168,
,,8,349,,0.02037081867456436
0.01674766279757023,0.1009942963719368,8,377,,
,,8,377,0.10747918486595154,
,,9,399,,0.020847847685217857
0.016575198620557785,0.10037829726934433,9,419,,
,,9,419,0.10686414688825607,
,,10,449,,0.020796436816453934
0.016363371163606644,0.09950315952301025,10,461,,
,,10,461,0.10629791021347046,
,,11,499,,0.018514027819037437
0.016249481588602066,0.09874296933412552,11,503,,
,,11,503,0.10590314120054245,
0.016107339411973953,0.09888920933008194,12,545,,
,,12,545,0.10563162714242935,
,,13,549,,0.019129738211631775
0.01609126292169094,0.0981004536151886,13,587,,
,,13,587,0.10520626604557037,
,,14,599,,0.020415639504790306
0.016401324421167374,0.09916968643665314,14,629,,
,,14,629,0.10487772524356842,
,,15,649,,0.019697504118084908
0.016337746754288673,0.09900821000337601,15,671,,
,,15,671,0.1042628064751625,
,,16,699,,0.01927238702774048
0.016089152544736862,0.09824425727128983,16,713,,
,,16,713,0.10395674407482147,
,,17,749,,0.01840885728597641
0.01611880399286747,0.09802868217229843,17,755,,
,,17,755,0.10375484079122543,
0.016041602939367294,0.09811019897460938,18,797,,
,,18,797,0.10334941744804382,
,,19,799,,0.018984166905283928
0.01632320135831833,0.0995263159275055,19,839,,
,,19,839,0.10348650068044662,
