valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04217615723609924,0.15800657868385315,0,41,,
,,0,41,0.1697094589471817,
,,1,49,,0.033232998102903366
0.03303289785981178,0.13897055387496948,1,83,,
,,1,83,0.13500644266605377,
,,2,99,,0.02352328971028328
0.029130736365914345,0.1287350356578827,2,125,,
,,2,125,0.11821236461400986,
,,3,149,,0.02146686241030693
0.027579937130212784,0.1252531111240387,3,167,,
,,3,167,0.11204727739095688,
,,4,199,,0.020760903134942055
0.027581997215747833,0.12481570243835449,4,209,,
,,4,209,0.11018536239862442,
,,5,249,,0.019930172711610794
0.027791932225227356,0.12496450543403625,5,251,,
,,5,251,0.10906907916069031,
0.027194969356060028,0.12383841723203659,6,293,,
,,6,293,0.10793605446815491,
,,7,299,,0.02024952322244644
0.026850661262869835,0.12338965386152267,7,335,,
,,7,335,0.10744267702102661,
,,8,349,,0.020345482975244522
0.026836860924959183,0.12249783426523209,8,377,,
,,8,377,0.10662612318992615,
,,9,399,,0.01848084107041359
0.02688826620578766,0.12286470830440521,9,419,,
,,9,419,0.10605346411466599,
,,10,449,,0.020756402984261513
0.026875140145421028,0.12214790284633636,10,461,,
,,10,461,0.1059342473745346,
,,11,499,,0.019774775952100754
0.026674754917621613,0.12246588617563248,11,503,,
,,11,503,0.1049896702170372,
0.02621777169406414,0.12086553126573563,12,545,,
,,12,545,0.10456173866987228,
,,13,549,,0.01956085115671158
0.026026589795947075,0.12105574458837509,13,587,,
,,13,587,0.10468227416276932,
,,14,599,,0.017549172043800354
0.026045765727758408,0.12126437574625015,14,629,,
,,14,629,0.10382014513015747,
,,15,649,,0.01888076215982437
0.026069551706314087,0.12119622528553009,15,671,,
,,15,671,0.10350478440523148,
,,16,699,,0.020033398643136024
0.026160171255469322,0.12068147212266922,16,713,,
,,16,713,0.1031898483633995,
,,17,749,,0.018404658883810043
0.026485588401556015,0.121331125497818,17,755,,
,,17,755,0.10283797979354858,
