valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06064951792359352,0.1950812041759491,0,41,,
,,0,41,0.1872553825378418,
,,1,49,,0.04375318065285683
0.048441145569086075,0.1732223927974701,1,83,,
,,1,83,0.15590223670005798,
,,2,99,,0.03251149505376816
0.04117231443524361,0.16144275665283203,2,125,,
,,2,125,0.14058399200439453,
,,3,149,,0.02935141883790493
0.03734889626502991,0.15320444107055664,3,167,,
,,3,167,0.1334085911512375,
,,4,199,,0.02596508339047432
0.03306544944643974,0.14406825602054596,4,209,,
,,4,209,0.1259678602218628,
,,5,249,,0.021505646407604218
0.03034910559654236,0.13744127750396729,5,251,,
,,5,251,0.11741170287132263,
0.029560325667262077,0.13473506271839142,6,293,,
,,6,293,0.11147183179855347,
,,7,299,,0.02064148522913456
0.029086431488394737,0.13351981341838837,7,335,,
,,7,335,0.10865116119384766,
,,8,349,,0.019125014543533325
0.028919337317347527,0.13274773955345154,8,377,,
,,8,377,0.10682445764541626,
,,9,399,,0.018421463668346405
0.0287355687469244,0.13229186832904816,9,419,,
,,9,419,0.10557969659566879,
,,10,449,,0.018474776297807693
0.02830330841243267,0.13139180839061737,10,461,,
,,10,461,0.1045336127281189,
,,11,499,,0.01790804974734783
0.02783142402768135,0.1304941475391388,11,503,,
,,11,503,0.1036800667643547,
0.02768436260521412,0.13000482320785522,12,545,,
,,12,545,0.10297885537147522,
,,13,549,,0.018056727945804596
0.02734757587313652,0.12936344742774963,13,587,,
,,13,587,0.10232678055763245,
,,14,599,,0.017044587060809135
0.027315400540828705,0.1290784627199173,14,629,,
,,14,629,0.10171054303646088,
,,15,649,,0.01892353966832161
0.02706293761730194,0.12871137261390686,15,671,,
,,15,671,0.10127196460962296,
,,16,699,,0.01885700784623623
0.02711726725101471,0.1285526305437088,16,713,,
,,16,713,0.10084310173988342,
,,17,749,,0.017749987542629242
0.02667403034865856,0.12759816646575928,17,755,,
,,17,755,0.10049065947532654,
0.02701718732714653,0.1278083175420761,18,797,,
,,18,797,0.10010626167058945,
,,19,799,,0.017337258905172348
0.026477394625544548,0.12689289450645447,19,839,,
,,19,839,0.09969422221183777,
