valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.01954977959394455,0.09486991167068481,0,27,,
,,0,27,0.15641796588897705,
,,1,49,,0.019997332245111465
0.01761855185031891,0.09843236207962036,1,55,,
,,1,55,0.11415157467126846,
0.01587611250579357,0.09461640566587448,2,83,,
,,2,83,0.10680452734231949,
,,3,99,,0.017535500228405
0.012367144227027893,0.0796479657292366,3,111,,
,,3,111,0.09841345995664597,
0.010452136397361755,0.06691720336675644,4,139,,
,,4,139,0.0867566391825676,
,,5,149,,0.012846515513956547
0.010201488621532917,0.06523025035858154,5,167,,
,,5,167,0.08065329492092133,
0.010025092400610447,0.06552395224571228,6,195,,
,,6,195,0.07856886833906174,
,,7,199,,0.011953603476285934
0.010044959373772144,0.06536244601011276,7,223,,
,,7,223,0.07739652693271637,
,,8,249,,0.011284180916845798
0.009628511033952236,0.06330167502164841,8,251,,
,,8,251,0.07615572959184647,
0.009616426192224026,0.06310055404901505,9,279,,
,,9,279,0.07500720769166946,
,,10,299,,0.011733287014067173
0.009558185935020447,0.06318773329257965,10,307,,
,,10,307,0.07409768551588058,
0.009297787211835384,0.06058717891573906,11,335,,
,,11,335,0.07327920198440552,
,,12,349,,0.011218633502721786
0.009345248341560364,0.0608304962515831,12,363,,
,,12,363,0.07257449626922607,
0.009155752137303352,0.06020195782184601,13,391,,
,,13,391,0.07220560312271118,
,,14,399,,0.011576266959309578
0.00921375211328268,0.060365352779626846,14,419,,
,,14,419,0.07168892025947571,
0.00896407850086689,0.05832386016845703,15,447,,
,,15,447,0.07121454179286957,
,,16,449,,0.011343935504555702
0.009081821888685226,0.058427028357982635,16,475,,
,,16,475,0.0709138810634613,
,,17,499,,0.012407250702381134
0.008932700380682945,0.058590687811374664,17,503,,
,,17,503,0.07016021758317947,
0.008740900084376335,0.05737221613526344,18,531,,
,,18,531,0.06976739317178726,
,,19,549,,0.012852577492594719
0.008927155286073685,0.05887975916266441,19,559,,
,,19,559,0.06943924725055695,
