valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.026651892811059952,0.12284860014915466,0,41,,
,,0,41,0.18000829219818115,
,,1,49,,0.03650231286883354
0.024343008175492287,0.11937133967876434,1,83,,
,,1,83,0.1442091017961502,
,,2,99,,0.02757975459098816
0.020235303789377213,0.10615130513906479,2,125,,
,,2,125,0.12952789664268494,
,,3,149,,0.021127544343471527
0.018515225499868393,0.10172278434038162,3,167,,
,,3,167,0.11551672220230103,
,,4,199,,0.020780310034751892
0.01919306069612503,0.10255878418684006,4,209,,
,,4,209,0.11106821894645691,
,,5,249,,0.02064673788845539
0.018877902999520302,0.10064572840929031,5,251,,
,,5,251,0.1094622015953064,
0.018808431923389435,0.10087714344263077,6,293,,
,,6,293,0.1085025742650032,
,,7,299,,0.019351743161678314
0.019081827253103256,0.10177703946828842,7,335,,
,,7,335,0.10759062319993973,
,,8,336,,0.019289443269371986
,,8,337,,0.021469321101903915
,,8,338,,0.020260924473404884
,,8,339,,0.01899559423327446
,,8,340,,0.021514520049095154
,,8,341,,0.020210590213537216
,,8,342,,0.0197039432823658
,,8,343,,0.018162835389375687
,,8,344,,0.019274313002824783
,,8,345,,0.0199637021869421
,,8,346,,0.018776997923851013
,,8,347,,0.019851600751280785
,,8,348,,0.020228207111358643
,,8,349,,0.019990328699350357
,,8,350,,0.017760686576366425
,,8,351,,0.020392801612615585
,,8,352,,0.019735779613256454
,,8,353,,0.021243244409561157
,,8,354,,0.020403213798999786
,,8,355,,0.02005147375166416
,,8,356,,0.019939538091421127
,,8,357,,0.01953301951289177
,,8,358,,0.020716439932584763
,,8,359,,0.018636224791407585
,,8,360,,0.019074222072958946
,,8,361,,0.019284633919596672
,,8,362,,0.020688645541667938
,,8,363,,0.01930656097829342
,,8,364,,0.01985626295208931
,,8,365,,0.018297001719474792
,,8,366,,0.019714487716555595
,,8,367,,0.018621060997247696
,,8,368,,0.020640185102820396
,,8,369,,0.018843818455934525
,,8,370,,0.0195615217089653
,,8,371,,0.01860712096095085
,,8,372,,0.020685795694589615
,,8,373,,0.019880393519997597
,,8,374,,0.021175842732191086
,,8,375,,0.018974196165800095
,,8,376,,0.019978247582912445
,,8,377,,0.01961885206401348
0.018269170075654984,0.09857630729675293,8,377,,
,,8,377,0.10695485025644302,
,,9,378,,0.01867968961596489
,,9,379,,0.02045387029647827
,,9,380,,0.019164102151989937
,,9,381,,0.01924416981637478
,,9,382,,0.01987016573548317
,,9,383,,0.019482724368572235
,,9,384,,0.01983499526977539
,,9,385,,0.018860600888729095
,,9,386,,0.019795984029769897
,,9,387,,0.019459737464785576
,,9,388,,0.02057417295873165
