valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06020083650946617,0.1962292641401291,0,41,,
,,0,41,0.20121222734451294,
,,1,49,,0.04575224593281746
0.04794720187783241,0.1723887026309967,1,83,,
,,1,83,0.15759168565273285,
,,2,99,,0.03354581445455551
0.04063527658581734,0.16093067824840546,2,125,,
,,2,125,0.1417212039232254,
,,3,149,,0.0267927348613739
0.032113008201122284,0.14311066269874573,3,167,,
,,3,167,0.12939630448818207,
,,4,199,,0.021760692819952965
0.029972534626722336,0.13613361120224,4,209,,
,,4,209,0.11513295024633408,
,,5,249,,0.019674131646752357
0.029715804383158684,0.13458597660064697,5,251,,
,,5,251,0.11022420227527618,
0.02966299094259739,0.13402794301509857,6,293,,
,,6,293,0.10786397755146027,
,,7,299,,0.019148489460349083
0.02944890968501568,0.13342595100402832,7,335,,
,,7,335,0.10647755116224289,
,,8,349,,0.018088500946760178
0.028939876705408096,0.13266852498054504,8,377,,
,,8,377,0.10532374680042267,
,,9,399,,0.018636129796504974
0.02936556562781334,0.13327841460704803,9,419,,
,,9,419,0.10455304384231567,
,,10,449,,0.018617792055010796
0.028857234865427017,0.13212333619594574,10,461,,
,,10,461,0.10386262834072113,
,,11,499,,0.01912797801196575
0.028611555695533752,0.13165614008903503,11,503,,
,,11,503,0.10345747321844101,
0.02849731035530567,0.13135622441768646,12,545,,
,,12,545,0.10284902155399323,
,,13,549,,0.018265772610902786
0.02846129797399044,0.13157756626605988,13,587,,
,,13,587,0.1025252714753151,
,,14,599,,0.01856025494635105
0.02816729247570038,0.1309705525636673,14,629,,
,,14,629,0.10211597383022308,
,,15,649,,0.017754731699824333
0.027775775641202927,0.1301153302192688,15,671,,
,,15,671,0.10177632421255112,
,,16,699,,0.017904290929436684
0.02777577005326748,0.12989315390586853,16,713,,
,,16,713,0.10156556218862534,
,,17,749,,0.01880078762769699
0.027342645451426506,0.12905806303024292,17,755,,
,,17,755,0.10103598237037659,
0.02729564532637596,0.12922033667564392,18,797,,
,,18,797,0.10072141140699387,
,,19,799,,0.017128702253103256
0.027128741145133972,0.1287459135055542,19,839,,
,,19,839,0.10051164776086807,
