valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03719402104616165,0.1267228126525879,0,27,,
,,0,27,0.17020273208618164,
,,1,49,,0.0338590145111084
0.035261087119579315,0.11690536886453629,1,55,,
,,1,55,0.12728367745876312,
0.03269181400537491,0.11533239483833313,2,83,,
,,2,83,0.12399789690971375,
,,3,99,,0.03180288150906563
0.031693801283836365,0.113652303814888,3,111,,
,,3,111,0.12173712253570557,
0.030577095225453377,0.11073468625545502,4,139,,
,,4,139,0.11984149366617203,
,,5,149,,0.030398661270737648
0.028843436390161514,0.10684114694595337,5,167,,
,,5,167,0.11865867674350739,
0.026216836646199226,0.10527923703193665,6,195,,
,,6,195,0.11756829917430878,
,,7,199,,0.028278974816203117
0.02258627489209175,0.10318118333816528,7,223,,
,,7,223,0.11667219549417496,
,,8,249,,0.022140197455883026
0.01837294176220894,0.09526116400957108,8,251,,
,,8,251,0.11273631453514099,
0.01622064970433712,0.09141125530004501,9,279,,
,,9,279,0.10818783193826675,
,,10,299,,0.019207725301384926
0.014546510763466358,0.08654959499835968,10,307,,
,,10,307,0.10508418083190918,
0.012004939839243889,0.07954062521457672,11,335,,
,,11,335,0.10159371048212051,
,,12,349,,0.016979003325104713
0.009488241747021675,0.06848473846912384,12,363,,
,,12,363,0.09659323841333389,
0.007812507450580597,0.06037171185016632,13,391,,
,,13,391,0.0908968597650528,
,,14,399,,0.01486827153712511
0.006773144006729126,0.05593337491154671,14,419,,
,,14,419,0.08647792786359787,
0.006355560850352049,0.05425454303622246,15,447,,
,,15,447,0.08366687595844269,
,,16,449,,0.013444230891764164
0.006107485853135586,0.05291387811303139,16,475,,
,,16,475,0.08191682398319244,
,,17,499,,0.012690544128417969
0.006036524660885334,0.05239352956414223,17,503,,
,,17,503,0.08067020773887634,
0.005995205603539944,0.05271308869123459,18,531,,
,,18,531,0.07955362647771835,
,,19,549,,0.012472345493733883
0.0059217652305960655,0.051536861807107925,19,559,,
,,19,559,0.07862704247236252,
