valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.0476996973156929,0.1655341237783432,0,41,,
,,0,41,0.20575518906116486,
,,1,49,,0.04951739311218262
0.045559048652648926,0.1618715077638626,1,83,,
,,1,83,0.1711416244506836,
,,2,99,,0.047771718353033066
0.04443671554327011,0.15852417051792145,2,125,,
,,2,125,0.16474522650241852,
,,3,149,,0.04340631887316704
0.04140433669090271,0.15290133655071259,3,167,,
,,3,167,0.157303124666214,
,,4,199,,0.03658752515912056
0.03364109247922897,0.14143264293670654,4,209,,
,,4,209,0.14940430223941803,
,,5,249,,0.03253738954663277
0.029835298657417297,0.13663701713085175,5,251,,
,,5,251,0.1412280946969986,
0.028578240424394608,0.13417039811611176,6,293,,
,,6,293,0.13641326129436493,
,,7,299,,0.029714057222008705
0.027012567967176437,0.12967827916145325,7,335,,
,,7,335,0.13089045882225037,
,,8,349,,0.02654845081269741
0.025408077985048294,0.12553291022777557,8,377,,
,,8,377,0.1239759773015976,
,,9,399,,0.023015378043055534
0.02182437852025032,0.11705613881349564,9,419,,
,,9,419,0.1166783794760704,
,,10,449,,0.020283283665776253
0.020833415910601616,0.1147051751613617,10,461,,
,,10,461,0.1103622317314148,
,,11,499,,0.020694550126791
0.021140608936548233,0.11609916388988495,11,503,,
,,11,503,0.10783623158931732,
0.020535308867692947,0.11371598392724991,12,545,,
,,12,545,0.10624290257692337,
,,13,549,,0.01881212554872036
0.020453259348869324,0.11344164609909058,13,587,,
,,13,587,0.10506270825862885,
,,14,599,,0.018245268613100052
0.02037840336561203,0.11351211369037628,14,629,,
,,14,629,0.10414660722017288,
,,15,649,,0.018028996884822845
0.020228790119290352,0.1125371903181076,15,671,,
,,15,671,0.1034255102276802,
,,16,699,,0.018528494983911514
0.020248843356966972,0.11297360807657242,16,713,,
,,16,713,0.10270329564809799,
,,17,749,,0.01780526153743267
0.020029252395033836,0.11246775090694427,17,755,,
,,17,755,0.10209604352712631,
0.01986263319849968,0.1118222028017044,18,797,,
,,18,797,0.10147606581449509,
,,19,799,,0.018399562686681747
0.01975812204182148,0.11107488721609116,19,839,,
,,19,839,0.10093601047992706,
