valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04256187006831169,0.1513010561466217,0,41,,
,,0,41,0.2032533884048462,
,,1,49,,0.04785655811429024
0.03772047534584999,0.14067842066287994,1,83,,
,,1,83,0.168629452586174,
,,2,99,,0.04607618972659111
0.027973972260951996,0.13022373616695404,2,125,,
,,2,125,0.1611037403345108,
,,3,149,,0.03880276903510094
0.0221047755330801,0.11822107434272766,3,167,,
,,3,167,0.1507960855960846,
,,4,199,,0.03281259536743164
0.019404375925660133,0.10960057377815247,4,209,,
,,4,209,0.14190609753131866,
,,5,249,,0.029550300911068916
0.018980413675308228,0.10903463512659073,5,251,,
,,5,251,0.1370941400527954,
0.018292011693120003,0.10769713670015335,6,293,,
,,6,293,0.13117307424545288,
,,7,299,,0.026249239221215248
0.01598420739173889,0.0995284765958786,7,335,,
,,7,335,0.12214113026857376,
,,8,349,,0.021714843809604645
0.015237747691571712,0.09595675766468048,8,377,,
,,8,377,0.11438240110874176,
,,9,399,,0.021161552518606186
0.014987729489803314,0.09469103068113327,9,419,,
,,9,419,0.11092327535152435,
,,10,449,,0.02058417536318302
0.014523966237902641,0.09230783581733704,10,461,,
,,10,461,0.10890369117259979,
,,11,499,,0.019667183980345726
0.014245073311030865,0.0912523865699768,11,503,,
,,11,503,0.10740379989147186,
0.014165802858769894,0.08985146135091782,12,545,,
,,12,545,0.10640634596347809,
,,13,549,,0.01949729211628437
0.014086651615798473,0.08955005556344986,13,587,,
,,13,587,0.10552391409873962,
,,14,599,,0.01846916787326336
0.014082175679504871,0.08875130861997604,14,629,,
,,14,629,0.10488607734441757,
,,15,649,,0.01853470504283905
0.01366738323122263,0.08802522718906403,15,671,,
,,15,671,0.10429969429969788,
,,16,699,,0.0181861761957407
0.013750819489359856,0.08756003528833389,16,713,,
,,16,713,0.10375941544771194,
,,17,749,,0.01818741299211979
0.013822166249155998,0.08729241043329239,17,755,,
,,17,755,0.10329703986644745,
0.013678518123924732,0.08689535409212112,18,797,,
,,18,797,0.1028260737657547,
,,19,799,,0.017824431881308556
0.013693245127797127,0.0866863951086998,19,839,,
,,19,839,0.10243240743875504,
