valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.0409463532269001,0.14466965198516846,0,41,,
,,0,41,0.20811913907527924,
,,1,49,,0.04792172461748123
0.03420890495181084,0.1324259489774704,1,83,,
,,1,83,0.16601133346557617,
,,2,99,,0.039789117872714996
0.023876838386058807,0.12286502867937088,2,125,,
,,2,125,0.15115197002887726,
,,3,149,,0.030970506370067596
0.022119799628853798,0.12029051780700684,3,167,,
,,3,167,0.13885650038719177,
,,4,199,,0.02705308049917221
0.019916435703635216,0.11404978483915329,4,209,,
,,4,209,0.13051621615886688,
,,5,249,,0.022546717897057533
0.017316928133368492,0.10296722501516342,5,251,,
,,5,251,0.1210281029343605,
0.01610463857650757,0.09718511998653412,6,293,,
,,6,293,0.11416001617908478,
,,7,299,,0.019911179319024086
0.015345781110227108,0.0948386862874031,7,335,,
,,7,335,0.11016029119491577,
,,8,349,,0.020951949059963226
0.015271627344191074,0.09332635253667831,8,377,,
,,8,377,0.10801410675048828,
,,9,399,,0.019465548917651176
0.014936977997422218,0.09245824068784714,9,419,,
,,9,419,0.10664617270231247,
,,10,449,,0.019711125642061234
0.01529061608016491,0.09242825955152512,10,461,,
,,10,461,0.10571827739477158,
,,11,499,,0.019100109115242958
0.014895519241690636,0.09172777831554413,11,503,,
,,11,503,0.10484037548303604,
0.014789929613471031,0.09137796610593796,12,545,,
,,12,545,0.10404964536428452,
,,13,549,,0.018426820635795593
0.01459302008152008,0.09107769280672073,13,587,,
,,13,587,0.10357034206390381,
,,14,599,,0.01794072985649109
0.014824333600699902,0.09127089381217957,14,629,,
,,14,629,0.10298605263233185,
,,15,649,,0.018281569704413414
0.01466032862663269,0.09085474163293839,15,671,,
,,15,671,0.1025223657488823,
,,16,699,,0.017966322600841522
0.014782563783228397,0.09099523723125458,16,713,,
,,16,713,0.10205256938934326,
,,17,749,,0.01791229471564293
0.014576129615306854,0.09110529720783234,17,755,,
,,17,755,0.10152877122163773,
0.014486785046756268,0.0906388908624649,18,797,,
,,18,797,0.10112454742193222,
,,19,799,,0.01822686940431595
0.014518827199935913,0.09045305848121643,19,839,,
,,19,839,0.10067122429609299,
