valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.02374548465013504,0.10356523096561432,0,27,,
,,0,27,0.15782374143600464,
,,1,49,,0.027827652171254158
0.018296921625733376,0.09874077141284943,1,55,,
,,1,55,0.12079762667417526,
0.016114618629217148,0.09422416239976883,2,83,,
,,2,83,0.11447319388389587,
,,3,99,,0.02120753936469555
0.015519926324486732,0.09185469895601273,3,111,,
,,3,111,0.10943077504634857,
0.014980046078562737,0.08966211974620819,4,139,,
,,4,139,0.10563540458679199,
,,5,149,,0.01819927804172039
0.014424541033804417,0.08793937414884567,5,167,,
,,5,167,0.10187146067619324,
0.013334572315216064,0.0817960724234581,6,195,,
,,6,195,0.09653320163488388,
,,7,199,,0.01508981455117464
0.01315503939986229,0.07524363696575165,7,223,,
,,7,223,0.0886058658361435,
,,8,249,,0.01351722702383995
0.012975362129509449,0.07243746519088745,8,251,,
,,8,251,0.0832170844078064,
0.01291799545288086,0.07192829251289368,9,279,,
,,9,279,0.08072111755609512,
,,10,299,,0.01339617557823658
0.012971712276339531,0.07165603339672089,10,307,,
,,10,307,0.0792212188243866,
0.012738265097141266,0.07075110077857971,11,335,,
,,11,335,0.07797335088253021,
,,12,349,,0.011920137330889702
0.012832509353756905,0.0708969309926033,12,363,,
,,12,363,0.07693333923816681,
0.012717862613499165,0.07096865773200989,13,391,,
,,13,391,0.07615048438310623,
,,14,399,,0.012332809157669544
0.012772777117788792,0.07077191770076752,14,419,,
,,14,419,0.07547132670879364,
0.012679116800427437,0.07002806663513184,15,447,,
,,15,447,0.07490773499011993,
,,16,449,,0.011789084412157536
0.012780094519257545,0.0702257975935936,16,475,,
,,16,475,0.0743015855550766,
,,17,499,,0.011214380152523518
0.01262388750910759,0.06973687559366226,17,503,,
,,17,503,0.07391293346881866,
0.012635541148483753,0.06999590992927551,18,531,,
,,18,531,0.07336586713790894,
,,19,549,,0.010761248879134655
0.012416265904903412,0.0700172483921051,19,559,,
,,19,559,0.07286207377910614,
