valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.024248337373137474,0.10264115035533905,0,27,,
,,0,27,0.16512669622898102,
,,1,49,,0.025898437947034836
0.020033322274684906,0.10770642012357712,1,55,,
,,1,55,0.12101420015096664,
0.018176665529608727,0.1071067675948143,2,83,,
,,2,83,0.11352043598890305,
,,3,99,,0.020634813234210014
0.017526280134916306,0.10588576644659042,3,111,,
,,3,111,0.10785690695047379,
0.01590445265173912,0.09923455864191055,4,139,,
,,4,139,0.10285957157611847,
,,5,149,,0.016730915755033493
0.01406113151460886,0.09065458178520203,5,167,,
,,5,167,0.09636669605970383,
0.01360570453107357,0.08479855209589005,6,195,,
,,6,195,0.08878520876169205,
,,7,199,,0.013880200684070587
0.012782270088791847,0.08115359395742416,7,223,,
,,7,223,0.083785280585289,
,,8,249,,0.012573120184242725
0.012456351891160011,0.0799877792596817,8,251,,
,,8,251,0.08103673160076141,
0.012436187826097012,0.07880629599094391,9,279,,
,,9,279,0.07948675006628036,
,,10,299,,0.012758227065205574
0.01213842909783125,0.07854171097278595,10,307,,
,,10,307,0.07839027792215347,
0.011969203129410744,0.07756519317626953,11,335,,
,,11,335,0.07763662189245224,
,,12,349,,0.01220036018639803
0.012018074281513691,0.0776110365986824,12,363,,
,,12,363,0.07694342732429504,
0.011822665110230446,0.0766710564494133,13,391,,
,,13,391,0.07634875178337097,
,,14,399,,0.012092171236872673
0.011746427975594997,0.07622901350259781,14,419,,
,,14,419,0.07589749991893768,
0.011661263182759285,0.07589393109083176,15,447,,
,,15,447,0.07530701160430908,
,,16,449,,0.012322114780545235
0.011843341402709484,0.07548864185810089,16,475,,
,,16,475,0.07490542531013489,
,,17,499,,0.012454016134142876
0.01136795338243246,0.07417219877243042,17,503,,
,,17,503,0.07433044165372849,
0.011440024711191654,0.07500801980495453,18,531,,
,,18,531,0.07394798845052719,
,,19,549,,0.011963306926190853
0.011542195454239845,0.07374121993780136,19,559,,
,,19,559,0.07350578904151917,
