valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04449827969074249,0.17711585760116577,0,41,,
,,0,41,0.1926216036081314,
,,1,49,,0.041236188262701035
0.034556224942207336,0.14691512286663055,1,83,,
,,1,83,0.1510445773601532,
,,2,99,,0.031975157558918
0.028958262875676155,0.1301591396331787,2,125,,
,,2,125,0.13864299654960632,
,,3,149,,0.028202688321471214
0.02306523732841015,0.11632922291755676,3,167,,
,,3,167,0.12988018989562988,
,,4,199,,0.023702604696154594
0.018307022750377655,0.1033654510974884,4,209,,
,,4,209,0.11973223090171814,
,,5,249,,0.020505599677562714
0.017385823652148247,0.0975302904844284,5,251,,
,,5,251,0.11132894456386566,
0.017634259536862373,0.09948598593473434,6,293,,
,,6,293,0.10817880928516388,
,,7,299,,0.020544541999697685
0.017399221658706665,0.09775853157043457,7,335,,
,,7,335,0.10645834356546402,
,,8,349,,0.019482489675283432
0.017429158091545105,0.09744378179311752,8,377,,
,,8,377,0.10532645881175995,
,,9,399,,0.017712248489260674
0.01726422645151615,0.09625906497240067,9,419,,
,,9,419,0.1044812723994255,
,,10,449,,0.019048988819122314
0.017019694671034813,0.09628595411777496,10,461,,
,,10,461,0.10383997112512589,
,,11,499,,0.01835503801703453
0.01724562607705593,0.09561273455619812,11,503,,
,,11,503,0.10330361872911453,
0.01718379557132721,0.09599990397691727,12,545,,
,,12,545,0.10273607075214386,
,,13,549,,0.017949551343917847
0.017230037599802017,0.09736790508031845,13,587,,
,,13,587,0.10241033136844635,
,,14,599,,0.018131371587514877
0.0167931467294693,0.09455390274524689,14,629,,
,,14,629,0.10182017087936401,
,,15,649,,0.01818886026740074
0.01678413525223732,0.09543228149414062,15,671,,
,,15,671,0.10131309926509857,
,,16,699,,0.01756918989121914
0.016679760068655014,0.09532982856035233,16,713,,
,,16,713,0.1008445993065834,
,,17,749,,0.017062321305274963
0.016755709424614906,0.09562529623508453,17,755,,
,,17,755,0.10046783089637756,
0.016753651201725006,0.09524834901094437,18,797,,
,,18,797,0.10013110190629959,
,,19,799,,0.017458481714129448
0.016659962013363838,0.09555179625749588,19,839,,
,,19,839,0.09958485513925552,
