valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04991061985492706,0.19356611371040344,0,41,,
,,0,41,0.19457228481769562,
,,1,49,,0.04859025031328201
0.047187842428684235,0.18385009467601776,1,83,,
,,1,83,0.16755293309688568,
,,2,99,,0.0459035262465477
0.0431344248354435,0.16401632130146027,2,125,,
,,2,125,0.1612442582845688,
,,3,149,,0.04350031539797783
0.04154346138238907,0.15926238894462585,3,167,,
,,3,167,0.1564255952835083,
,,4,199,,0.03953883796930313
0.036411017179489136,0.143886998295784,4,209,,
,,4,209,0.1514764428138733,
,,5,249,,0.031718648970127106
0.03178590163588524,0.13572068512439728,5,251,,
,,5,251,0.14164738357067108,
0.028906064108014107,0.1293123960494995,6,293,,
,,6,293,0.13680949807167053,
,,7,299,,0.03053227812051773
0.02343660406768322,0.11443035304546356,7,335,,
,,7,335,0.13133031129837036,
,,8,349,,0.025951538234949112
0.01926979050040245,0.10586454719305038,8,377,,
,,8,377,0.1236453577876091,
,,9,399,,0.023182738572359085
0.017018796876072884,0.09637933224439621,9,419,,
,,9,419,0.1161222755908966,
,,10,449,,0.019962670281529427
0.017022542655467987,0.09336183220148087,10,461,,
,,10,461,0.11032680422067642,
,,11,499,,0.019311461597681046
0.01683240756392479,0.09332676976919174,11,503,,
,,11,503,0.10764896124601364,
0.016738053411245346,0.09310750663280487,12,545,,
,,12,545,0.10600464046001434,
,,13,549,,0.019089434295892715
0.01683052070438862,0.09285211563110352,13,587,,
,,13,587,0.104769267141819,
,,14,599,,0.019028807058930397
0.01663144864141941,0.09286971390247345,14,629,,
,,14,629,0.10391157865524292,
,,15,649,,0.018861858174204826
0.016618704423308372,0.09389515221118927,15,671,,
,,15,671,0.10319971293210983,
,,16,699,,0.0187368206679821
0.01680983230471611,0.09281184524297714,16,713,,
,,16,713,0.10259967297315598,
,,17,749,,0.017988378182053566
0.016474490985274315,0.09306366741657257,17,755,,
,,17,755,0.10197987407445908,
0.016398459672927856,0.09177181124687195,18,797,,
,,18,797,0.1014241874217987,
,,19,799,,0.017509426921606064
0.01633940264582634,0.0915851965546608,19,839,,
,,19,839,0.10096194595098495,
