valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.0435607023537159,0.16078144311904907,0,41,,
,,0,41,0.2133456915616989,
,,1,49,,0.049808669835329056
0.040163345634937286,0.1515558660030365,1,83,,
,,1,83,0.17006520926952362,
,,2,99,,0.0463608056306839
0.03705618157982826,0.14349135756492615,2,125,,
,,2,125,0.1645667552947998,
,,3,149,,0.041519686579704285
0.030726060271263123,0.13624313473701477,3,167,,
,,3,167,0.15736424922943115,
,,4,199,,0.03662337735295296
0.026181206107139587,0.13051143288612366,4,209,,
,,4,209,0.14846010506153107,
,,5,249,,0.03246147558093071
0.024277592077851295,0.12693563103675842,5,251,,
,,5,251,0.14158180356025696,
0.023544207215309143,0.1253034472465515,6,293,,
,,6,293,0.13742099702358246,
,,7,299,,0.031147941946983337
0.022331148386001587,0.12214265018701553,7,335,,
,,7,335,0.13246868550777435,
,,8,349,,0.02773967571556568
0.021416649222373962,0.11889109015464783,8,377,,
,,8,377,0.12506751716136932,
,,9,399,,0.023728620260953903
0.020224852487444878,0.11499322950839996,9,419,,
,,9,419,0.1178511530160904,
,,10,449,,0.021718349307775497
0.019442683085799217,0.11188659816980362,10,461,,
,,10,461,0.11268958449363708,
,,11,499,,0.0206068716943264
0.01938602700829506,0.11142700910568237,11,503,,
,,11,503,0.10993385314941406,
0.019223952665925026,0.11091300845146179,12,545,,
,,12,545,0.10824666917324066,
,,13,549,,0.02005794830620289
0.01898691989481449,0.10968153178691864,13,587,,
,,13,587,0.10702855885028839,
,,14,599,,0.01961395889520645
0.018886670470237732,0.10921194404363632,14,629,,
,,14,629,0.10612468421459198,
,,15,649,,0.01969226449728012
0.01899818703532219,0.1095040887594223,15,671,,
,,15,671,0.10520851612091064,
,,16,699,,0.019202684983611107
0.018746482208371162,0.10841165482997894,16,713,,
,,16,713,0.10455730557441711,
,,17,749,,0.01853078044950962
0.018895627930760384,0.10928662866353989,17,755,,
,,17,755,0.10396493971347809,
0.01879189722239971,0.10857215523719788,18,797,,
,,18,797,0.10346335172653198,
,,19,799,,0.017577430233359337
0.018844762817025185,0.1086338460445404,19,839,,
,,19,839,0.10299966484308243,
