train_loss,epoch,step,valid_loss,valid_MAE,train_MAE
,21,11857,,,0.07114043086767197
0.01289084181189537,22,11899,,,
0.01067278254777193,22,11949,,,
0.010135007090866566,22,11999,,,
0.012235031463205814,22,12049,,,
0.01196680124849081,22,12099,,,
0.011937896721065044,22,12149,,,
0.012118232436478138,22,12199,,,
0.01066294964402914,22,12249,,,
0.010809138417243958,22,12299,,,
0.01127963699400425,22,12349,,,
,22,12396,0.011044404469430447,0.06832923740148544,
,22,12396,,,0.07101007550954819
0.012976705096662045,23,12399,,,
0.01082951482385397,23,12449,,,
0.012202814221382141,23,12499,,,
0.011239196173846722,23,12549,,,
0.011892854236066341,23,12599,,,
0.009908086620271206,23,12649,,,
0.01354894321411848,23,12699,,,
0.011364715173840523,23,12749,,,
0.011804793030023575,23,12799,,,
0.012273089028894901,23,12849,,,
0.0127640962600708,23,12899,,,
,23,12935,0.010918262414634228,0.06718099117279053,
,23,12935,,,0.0708574503660202
0.011255556717514992,24,12949,,,
0.010912621393799782,24,12999,,,
0.01246012095361948,24,13049,,,
0.012247787788510323,24,13099,,,
0.013078578747808933,24,13149,,,
0.011229223571717739,24,13199,,,
0.010635215789079666,24,13249,,,
0.011072791181504726,24,13299,,,
0.011583094485104084,24,13349,,,
0.011371530592441559,24,13399,,,
0.0087538231164217,24,13449,,,
,24,13474,0.011217642575502396,0.06937816739082336,
,24,13474,,,0.07074004411697388
0.013622199185192585,25,13499,,,
0.013781159184873104,25,13549,,,
0.012433021329343319,25,13599,,,
0.010128852911293507,25,13649,,,
0.011051956564188004,25,13699,,,
0.009862741455435753,25,13749,,,
0.012270311824977398,25,13799,,,
0.01128478441387415,25,13849,,,
0.01177543867379427,25,13899,,,
0.011438554152846336,25,13949,,,
0.011463292874395847,25,13999,,,
,25,14013,0.010881257243454456,0.06699835509061813,
,25,14013,,,0.07060497254133224
0.01141061820089817,26,14049,,,
0.009009097702801228,26,14099,,,
0.011169523932039738,26,14149,,,
0.011795662343502045,26,14199,,,
0.010173408314585686,26,14249,,,
0.012008675374090672,26,14299,,,
0.012494312599301338,26,14349,,,
0.011905078776180744,26,14399,,,
0.011939719319343567,26,14449,,,
0.011019420810043812,26,14499,,,
0.010263890959322453,26,14549,,,
,26,14552,0.010871078819036484,0.06689495593309402,
,26,14552,,,0.07044598460197449
0.010981708765029907,27,14599,,,
0.01252091582864523,27,14649,,,
0.011044111102819443,27,14699,,,
0.010720278136432171,27,14749,,,
0.010389823466539383,27,14799,,,
0.009897253476083279,27,14849,,,
0.01103164255619049,27,14899,,,
0.010292989201843739,27,14949,,,
0.008432942442595959,27,14999,,,
0.009228122420608997,27,15049,,,
,27,15091,0.010926209390163422,0.06677358597517014,
,27,15091,,,0.07043059915304184
0.010699493810534477,28,15099,,,
0.013160309754312038,28,15149,,,
0.00978325866162777,28,15199,,,
0.011259919963777065,28,15249,,,
0.0110136354342103,28,15299,,,
0.011912048794329166,28,15349,,,
0.011782308109104633,28,15399,,,
0.012977562844753265,28,15449,,,
0.012788619846105576,28,15499,,,
0.01156479399651289,28,15549,,,
0.010063362307846546,28,15599,,,
,28,15630,0.010895747691392899,0.067319355905056,
,28,15630,,,0.07019045203924179
0.012990046292543411,29,15649,,,
0.01069802138954401,29,15699,,,
0.010961349122226238,29,15749,,,
0.011755328625440598,29,15799,,,
0.011376993730664253,29,15849,,,
0.013366813771426678,29,15899,,,
0.01151370257139206,29,15949,,,
0.011180807836353779,29,15999,,,
0.009877416305243969,29,16049,,,
0.011759566143155098,29,16099,,,
0.01057839673012495,29,16149,,,
,29,16169,0.010759066790342331,0.06680396944284439,
,29,16169,,,0.07007020711898804
0.011934066191315651,30,16199,,,
0.009236439131200314,30,16249,,,
0.009613120928406715,30,16299,,,
0.013065162114799023,30,16349,,,
0.010275638662278652,30,16399,,,
0.010180781595408916,30,16449,,,
0.009273575618863106,30,16499,,,
0.010634128004312515,30,16549,,,
0.012063995003700256,30,16599,,,
0.012771470472216606,30,16649,,,
0.011660167016088963,30,16699,,,
,30,16708,0.010708548128604889,0.06667285412549973,
,30,16708,,,0.06992639601230621
0.009525416418910027,31,16749,,,
0.011565028689801693,31,16799,,,
0.011488503776490688,31,16849,,,
0.011452561244368553,31,16899,,,
0.01032694149762392,31,16949,,,
0.010938039049506187,31,16999,,,
0.011909248307347298,31,17049,,,
0.011101294308900833,31,17099,,,
0.010374377481639385,31,17149,,,
0.010620270855724812,31,17199,,,
,31,17247,0.010738284327089787,0.06603764742612839,
,31,17247,,,0.0697491317987442
0.013069238513708115,32,17249,,,
0.011953766457736492,32,17299,,,
0.010785889811813831,32,17349,,,
0.009374286979436874,32,17399,,,
0.011509604752063751,32,17449,,,
0.010430254973471165,32,17499,,,
0.01190953142940998,32,17549,,,
0.012002214789390564,32,17599,,,
0.01105913333594799,32,17649,,,
0.011381109245121479,32,17699,,,
0.011142043396830559,32,17749,,,
,32,17786,0.01078425720334053,0.0670262947678566,
,32,17786,,,0.06977830827236176
0.011833504773676395,33,17799,,,
0.011755654588341713,33,17849,,,
0.012785530649125576,33,17899,,,
0.011143098585307598,33,17949,,,
0.013471425510942936,33,17999,,,
0.012211414985358715,33,18049,,,
0.012182260863482952,33,18099,,,
0.013546316884458065,33,18149,,,
0.010300557129085064,33,18199,,,
0.008856224827468395,33,18249,,,
0.013293991796672344,33,18299,,,
,33,18325,0.01065079402178526,0.06550700962543488,
,33,18325,,,0.06965644657611847
0.010594197548925877,34,18349,,,
0.009893080219626427,34,18399,,,
0.013120424002408981,34,18449,,,
0.011413723230361938,34,18499,,,
0.011543827131390572,34,18549,,,
0.010155316442251205,34,18599,,,
0.01124502532184124,34,18649,,,
0.0102541483938694,34,18699,,,
0.011767185293138027,34,18749,,,
0.010826794430613518,34,18799,,,
0.010098238475620747,34,18849,,,
,34,18864,0.010688607580959797,0.06579435616731644,
,34,18864,,,0.0695420503616333
0.011482751928269863,35,18899,,,
0.011194976978003979,35,18949,,,
0.012068870477378368,35,18999,,,
0.010339146479964256,35,19049,,,
0.010628873482346535,35,19099,,,
0.011049873195588589,35,19149,,,
0.009747630916535854,35,19199,,,
0.009759953245520592,35,19249,,,
0.01123860850930214,35,19299,,,
0.008443024009466171,35,19349,,,
0.01006308663636446,35,19399,,,
,35,19403,0.010607833042740822,0.06603335589170456,
,35,19403,,,0.06946069747209549
0.010898290202021599,36,19449,,,
0.010757166892290115,36,19499,,,
0.010929480195045471,36,19549,,,
0.011727017350494862,36,19599,,,
0.011072264984250069,36,19649,,,
0.00943090207874775,36,19699,,,
0.011154265142977238,36,19749,,,
0.012151422910392284,36,19799,,,
0.008794163353741169,36,19849,,,
0.009852785617113113,36,19899,,,
,36,19942,0.010634484700858593,0.06617867201566696,
,36,19942,,,0.06929798424243927
0.010640875436365604,37,19949,,,
0.010770158842206001,37,19999,,,
0.010881275869905949,37,20049,,,
0.01444412861019373,37,20099,,,
0.013116290792822838,37,20149,,,
0.013821235857903957,37,20199,,,
0.011662199161946774,37,20249,,,
0.01062078308314085,37,20299,,,
0.01283162273466587,37,20349,,,
0.012090401723980904,37,20399,,,
0.010491060093045235,37,20449,,,
,37,20481,0.010669735260307789,0.06545472145080566,
,37,20481,,,0.06934717297554016
0.009310759603977203,38,20499,,,
0.012587637640535831,38,20549,,,
0.011231320910155773,38,20599,,,
0.00962948240339756,38,20649,,,
0.012854160740971565,38,20699,,,
0.0111829349771142,38,20749,,,
0.011372189968824387,38,20799,,,
0.011730129830539227,38,20849,,,
0.010059135034680367,38,20899,,,
0.01089700311422348,38,20949,,,
0.011190504767000675,38,20999,,,
,38,21020,0.01059205736964941,0.0650823712348938,
,38,21020,,,0.06924755871295929
0.011642223224043846,39,21049,,,
0.010992572642862797,39,21099,,,
0.008808469399809837,39,21149,,,
0.012145263142883778,39,21199,,,
0.01022457517683506,39,21249,,,
0.010882493108510971,39,21299,,,
0.010776035487651825,39,21349,,,
0.01057128980755806,39,21399,,,
0.011815151199698448,39,21449,,,
0.00967535562813282,39,21499,,,
0.012970717623829842,39,21549,,,
,39,21559,0.0105915991589427,0.06553588807582855,
,39,21559,,,0.0691596120595932
0.011888454668223858,40,21599,,,
0.011685550212860107,40,21649,,,
0.011323907412588596,40,21699,,,
0.012116476893424988,40,21749,,,
0.01177901215851307,40,21799,,,
0.010502803139388561,40,21849,,,
0.009717044420540333,40,21899,,,
0.012859435752034187,40,21949,,,
0.01266129594296217,40,21999,,,
0.010855489410459995,40,22049,,,
,40,22098,0.010587391443550587,0.06492868810892105,
,40,22098,,,0.06911075860261917
0.012724272906780243,41,22099,,,
0.011130053550004959,41,22149,,,
0.01187378354370594,41,22199,,,
0.012182927690446377,41,22249,,,
0.010078424587845802,41,22299,,,
0.011743965558707714,41,22349,,,
0.01147066056728363,41,22399,,,
0.010341019369661808,41,22449,,,
0.012153328396379948,41,22499,,,
0.0124409981071949,41,22549,,,
0.010028534568846226,41,22599,,,
,41,22637,0.010669809766113758,0.06639666855335236,
,41,22637,,,0.06903974711894989
0.010519290342926979,42,22649,,,
0.01052910927683115,42,22699,,,
0.012346220202744007,42,22749,,,
0.010311510413885117,42,22799,,,
0.01315389946103096,42,22849,,,
0.011307992041110992,42,22899,,,
0.011597882024943829,42,22949,,,
0.01082108449190855,42,22999,,,
0.010163665749132633,42,23049,,,
0.010006195865571499,42,23099,,,
0.011274647898972034,42,23149,,,
,42,23176,0.010656378231942654,0.06570572406053543,
,42,23176,,,0.06896725296974182
0.012081333436071873,43,23199,,,
0.009383714757859707,43,23249,,,
0.011879605241119862,43,23299,,,
0.01226841937750578,43,23349,,,
0.010820469819009304,43,23399,,,
0.010547199286520481,43,23449,,,
0.009745434857904911,43,23499,,,
0.01141732931137085,43,23549,,,
0.00983987096697092,43,23599,,,
0.010610789060592651,43,23649,,,
0.01345920842140913,43,23699,,,
,43,23715,0.010520570911467075,0.06502312421798706,
,43,23715,,,0.06894752383232117
0.011093521490693092,44,23749,,,
0.010120262391865253,44,23799,,,
0.009783763438463211,44,23849,,,
0.010657022707164288,44,23899,,,
0.011396946385502815,44,23949,,,
0.0125682158395648,44,23999,,,
0.009218413382768631,44,24049,,,
0.010450762696564198,44,24099,,,
0.011440970003604889,44,24149,,,
