valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04775829240679741,0.17622335255146027,0,27,,
,,0,27,0.17188601195812225,
,,1,49,,0.03284519910812378
0.0452837198972702,0.17121760547161102,1,55,,
,,1,55,0.12572693824768066,
0.043191127479076385,0.1675071269273758,2,83,,
,,2,83,0.12118172645568848,
,,3,99,,0.023282697424292564
0.03984084352850914,0.15950746834278107,3,111,,
,,3,111,0.11527934670448303,
0.03824123367667198,0.15580269694328308,4,139,,
,,4,139,0.11046263575553894,
,,5,149,,0.019991669803857803
0.03689990192651749,0.15251591801643372,5,167,,
,,5,167,0.1062387228012085,
0.03546637296676636,0.1484159231185913,6,195,,
,,6,195,0.10221710056066513,
,,7,199,,0.017744649201631546
0.033507850021123886,0.14336076378822327,7,223,,
,,7,223,0.09713921695947647,
,,8,249,,0.014704670757055283
0.03188226744532585,0.13944034278392792,8,251,,
,,8,251,0.09131753444671631,
0.030646556988358498,0.13696059584617615,9,279,,
,,9,279,0.08565084636211395,
,,10,299,,0.013023564592003822
0.03041166625916958,0.13569402694702148,10,307,,
,,10,307,0.08174030482769012,
0.03030857816338539,0.13591067492961884,11,335,,
,,11,335,0.08019958436489105,
,,12,349,,0.012555341236293316
0.03012971207499504,0.13536836206912994,12,363,,
,,12,363,0.07907167077064514,
0.03008551150560379,0.1354265809059143,13,391,,
,,13,391,0.07830739766359329,
,,14,399,,0.012233970686793327
0.03002999536693096,0.13544832170009613,14,419,,
,,14,419,0.07773732393980026,
0.030191270634531975,0.13526566326618195,15,447,,
,,15,447,0.0771264061331749,
,,16,449,,0.011994767934083939
0.03012879565358162,0.13522128760814667,16,475,,
,,16,475,0.07654660195112228,
,,17,499,,0.012380451895296574
0.03004816360771656,0.135244682431221,17,503,,
,,17,503,0.07609323412179947,
0.03014013171195984,0.13538800179958344,18,531,,
,,18,531,0.07572802156209946,
