valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04691065102815628,0.18373388051986694,0,41,,
,,0,41,0.19985954463481903,
,,1,49,,0.048730459064245224
0.042721737176179886,0.16849952936172485,1,83,,
,,1,83,0.16714929044246674,
,,2,99,,0.04333467036485672
0.03727579489350319,0.15003632009029388,2,125,,
,,2,125,0.15705132484436035,
,,3,149,,0.03407987579703331
0.03028653748333454,0.13707080483436584,3,167,,
,,3,167,0.1448177844285965,
,,4,199,,0.031633585691452026
0.02585163339972496,0.12492182105779648,4,209,,
,,4,209,0.13718849420547485,
,,5,249,,0.025609523057937622
0.018500210717320442,0.10440146178007126,5,251,,
,,5,251,0.12911026179790497,
0.013883095234632492,0.09027284383773804,6,293,,
,,6,293,0.1185641661286354,
,,7,299,,0.02178296633064747
0.01284046657383442,0.08516500890254974,7,335,,
,,7,335,0.11186476796865463,
,,8,349,,0.020601626485586166
0.012676935642957687,0.08355170488357544,8,377,,
,,8,377,0.10880939662456512,
,,9,399,,0.020472664386034012
0.012544824741780758,0.0830390453338623,9,419,,
,,9,419,0.10696914047002792,
,,10,449,,0.019611941650509834
0.01255579199641943,0.0818207785487175,10,461,,
,,10,461,0.10570747405290604,
,,11,499,,0.018731901422142982
0.01242029294371605,0.08185163140296936,11,503,,
,,11,503,0.10463431477546692,
0.012548406608402729,0.08097878098487854,12,545,,
,,12,545,0.10384130477905273,
,,13,549,,0.018176410347223282
0.01265568844974041,0.08115088939666748,13,587,,
,,13,587,0.10314949601888657,
,,14,599,,0.01900116540491581
0.012490141205489635,0.08144158124923706,14,629,,
,,14,629,0.10256152600049973,
,,15,649,,0.017793504521250725
0.012357554398477077,0.08372551947832108,15,671,,
,,15,671,0.10208447277545929,
,,16,699,,0.01810009963810444
0.01232128031551838,0.08120029419660568,16,713,,
,,16,713,0.10154465585947037,
,,17,749,,0.01696561835706234
0.012218907475471497,0.08315461874008179,17,755,,
,,17,755,0.10105913877487183,
0.012462579645216465,0.08120686560869217,18,797,,
,,18,797,0.10073278844356537,
,,19,799,,0.016268296167254448
0.012060338631272316,0.08175242692232132,19,839,,
,,19,839,0.10028351098299026,
