valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.029216116294264793,0.1348593384027481,0,41,,
,,0,41,0.17471139132976532,
,,1,49,,0.033989448100328445
0.02611568197607994,0.12654933333396912,1,83,,
,,1,83,0.13940919935703278,
,,2,99,,0.02402692846953869
0.021589022129774094,0.11581898480653763,2,125,,
,,2,125,0.12067341059446335,
,,3,149,,0.019901160150766373
0.022558098658919334,0.11783984303474426,3,167,,
,,3,167,0.11259129643440247,
,,4,199,,0.020141445100307465
0.021327288821339607,0.11464376747608185,4,209,,
,,4,209,0.11026156693696976,
,,5,249,,0.019553618505597115
0.02171071246266365,0.11452275514602661,5,251,,
,,5,251,0.108891062438488,
0.02049720287322998,0.11127618700265884,6,293,,
,,6,293,0.10805825144052505,
,,7,299,,0.018792513757944107
0.021684879437088966,0.11420930922031403,7,335,,
,,7,335,0.10731662809848785,
,,8,349,,0.020636502653360367
0.02091323584318161,0.11154642701148987,8,377,,
,,8,377,0.10654965043067932,
,,9,399,,0.02037498727440834
0.020537354052066803,0.10975869745016098,9,419,,
,,9,419,0.10596923530101776,
,,10,449,,0.02005661651492119
0.020705709233880043,0.1101224422454834,10,461,,
,,10,461,0.10539085417985916,
,,11,462,,0.01771780475974083
,,11,463,,0.019246496260166168
,,11,464,,0.020536847412586212
,,11,465,,0.019048186019062996
,,11,466,,0.02089020237326622
,,11,467,,0.02037329599261284
,,11,468,,0.018948178738355637
,,11,469,,0.021264538168907166
,,11,470,,0.019617006182670593
,,11,471,,0.01942495070397854
,,11,472,,0.018333565443754196
,,11,473,,0.019837958738207817
,,11,474,,0.018442457541823387
,,11,475,,0.01812068372964859
,,11,476,,0.020371712744235992
,,11,477,,0.018096741288900375
,,11,478,,0.0183237437158823
,,11,479,,0.018372327089309692
,,11,480,,0.020767712965607643
,,11,481,,0.018780626356601715
,,11,482,,0.0183804202824831
,,11,483,,0.01982669159770012
,,11,484,,0.01884198561310768
,,11,485,,0.019943375140428543
,,11,486,,0.018166422843933105
,,11,487,,0.017371738329529762
,,11,488,,0.0193808414041996
,,11,489,,0.01792702078819275
,,11,490,,0.019786743447184563
,,11,491,,0.019166402518749237
,,11,492,,0.01967460848391056
,,11,493,,0.019408416002988815
,,11,494,,0.01913079060614109
,,11,495,,0.019288789480924606
,,11,496,,0.018036745488643646
,,11,497,,0.019738739356398582
,,11,498,,0.020425714552402496
,,11,499,,0.0188999455422163
,,11,500,,0.017539549618959427
,,11,501,,0.01884007453918457
,,11,502,,0.019906021654605865
,,11,503,,0.02050301618874073
0.02068394236266613,0.1092417985200882,11,503,,
,,11,503,0.10484325885772705,
