valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04702477902173996,0.16518694162368774,0,41,,
,,0,41,0.20256954431533813,
,,1,49,,0.04884372651576996
0.04516816511750221,0.1606723815202713,1,83,,
,,1,83,0.16991360485553741,
,,2,99,,0.04503820091485977
0.043878909200429916,0.1575823426246643,2,125,,
,,2,125,0.16253487765789032,
,,3,149,,0.042434439063072205
0.039577871561050415,0.1509024053812027,3,167,,
,,3,167,0.15568310022354126,
,,4,199,,0.034522004425525665
0.03138158097863197,0.1383466124534607,4,209,,
,,4,209,0.14693795144557953,
,,5,249,,0.030752042308449745
0.02972372993826866,0.1355251520872116,5,251,,
,,5,251,0.13950343430042267,
0.028815774247050285,0.1343616396188736,6,293,,
,,6,293,0.13674882054328918,
,,7,299,,0.030712002888321877
0.028055014088749886,0.13272033631801605,7,335,,
,,7,335,0.13403812050819397,
,,8,349,,0.02757885679602623
0.026578444987535477,0.128424271941185,8,377,,
,,8,377,0.1288406252861023,
,,9,399,,0.02382497675716877
0.022021034732460976,0.11522316187620163,9,419,,
,,9,419,0.1203794851899147,
,,10,449,,0.02114647999405861
0.021270761266350746,0.11414290219545364,10,461,,
,,10,461,0.11271121352910995,
,,11,499,,0.02028811350464821
0.02097177319228649,0.11411172896623611,11,503,,
,,11,503,0.10968239605426788,
0.020992089062929153,0.11443212628364563,12,545,,
,,12,545,0.10783184319734573,
,,13,549,,0.019908979535102844
0.020642509683966637,0.1140756756067276,13,587,,
,,13,587,0.10641388595104218,
,,14,599,,0.019394824281334877
0.02038639783859253,0.11293070018291473,14,629,,
,,14,629,0.10544069856405258,
,,15,649,,0.018642405048012733
0.020230766385793686,0.11232459545135498,15,671,,
,,15,671,0.10461389273405075,
,,16,699,,0.018699035048484802
0.02007581852376461,0.11178456246852875,16,713,,
,,16,713,0.1039053276181221,
,,17,749,,0.018344931304454803
0.02023111842572689,0.11239171773195267,17,755,,
,,17,755,0.10334241390228271,
0.020359469577670097,0.1132916659116745,18,797,,
,,18,797,0.1027785912156105,
,,19,799,,0.017955590039491653
0.019917044788599014,0.11149068176746368,19,839,,
,,19,839,0.10223276913166046,
