valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.02449716627597809,0.11892543733119965,0,41,,
,,0,41,0.17574426531791687,
,,1,49,,0.03374951705336571
0.022017303854227066,0.11262897402048111,1,83,,
,,1,83,0.13759803771972656,
,,2,99,,0.02663687989115715
0.01962844654917717,0.10449130088090897,2,125,,
,,2,125,0.12396809458732605,
,,3,149,,0.02163723111152649
0.019034365192055702,0.10194984823465347,3,167,,
,,3,167,0.11361932009458542,
,,4,199,,0.021396026015281677
0.019457144662737846,0.10276912897825241,4,209,,
,,4,209,0.1104431077837944,
,,5,249,,0.02014007791876793
0.0189722441136837,0.10128340870141983,5,251,,
,,5,251,0.10893015563488007,
0.018938332796096802,0.10116168111562729,6,293,,
,,6,293,0.10817011445760727,
,,7,299,,0.019679848104715347
0.019093049690127373,0.10237722843885422,7,335,,
,,7,335,0.10727161169052124,
,,8,349,,0.019628088921308517
0.018818549811840057,0.10063710808753967,8,377,,
,,8,377,0.10688775777816772,
,,9,399,,0.019839849323034286
0.018586965277791023,0.09982652962207794,9,419,,
,,9,419,0.10617966204881668,
,,10,449,,0.019466781988739967
0.018293794244527817,0.09862878173589706,10,461,,
,,10,461,0.10589566081762314,
,,11,499,,0.016855549067258835
0.01820811815559864,0.09834291785955429,11,503,,
,,11,503,0.10554470121860504,
0.018605591729283333,0.0994936004281044,12,545,,
,,12,545,0.10505184531211853,
,,13,549,,0.019106192514300346
0.018174339085817337,0.09716951847076416,13,587,,
,,13,587,0.10471507161855698,
,,14,599,,0.019584286957979202
0.01840108260512352,0.09798657894134521,14,629,,
,,14,629,0.10428520292043686,
,,15,649,,0.01905684918165207
0.01821076311171055,0.09705665707588196,15,671,,
,,15,671,0.10398469865322113,
,,16,699,,0.017820071429014206
0.018605928868055344,0.09877210110425949,16,713,,
,,16,713,0.10370492190122604,
,,17,749,,0.01796167716383934
0.018333258107304573,0.09711518883705139,17,755,,
,,17,755,0.10352569073438644,
