valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.056105632334947586,0.18949341773986816,0,41,,
,,0,41,0.19980770349502563,
,,1,49,,0.043084945529699326
0.04457613825798035,0.1650429517030716,1,83,,
,,1,83,0.15419374406337738,
,,2,99,,0.033446963876485825
0.03561839088797569,0.14614008367061615,2,125,,
,,2,125,0.1384585052728653,
,,3,149,,0.025861887261271477
0.02627790905535221,0.12444479018449783,3,167,,
,,3,167,0.1276572197675705,
,,4,199,,0.02083718031644821
0.022255275398492813,0.11207777261734009,4,209,,
,,4,209,0.1149691566824913,
,,5,249,,0.02018621377646923
0.0215242151170969,0.10793880373239517,5,251,,
,,5,251,0.10902144014835358,
0.02097022347152233,0.1050545945763588,6,293,,
,,6,293,0.1068822592496872,
,,7,299,,0.01942993700504303
0.02083069272339344,0.10507520288228989,7,335,,
,,7,335,0.10548167675733566,
,,8,349,,0.017941217869520187
0.020386237651109695,0.10227750986814499,8,377,,
,,8,377,0.10443564504384995,
,,9,399,,0.01859317533671856
0.02006162516772747,0.10051165521144867,9,419,,
,,9,419,0.1037522628903389,
,,10,449,,0.01802883855998516
0.020227892324328423,0.10128776729106903,10,461,,
,,10,461,0.10308143496513367,
,,11,499,,0.01681188866496086
0.01995343714952469,0.10022556781768799,11,503,,
,,11,503,0.10243882983922958,
0.019714701920747757,0.0992271676659584,12,545,,
,,12,545,0.10180094093084335,
,,13,549,,0.019150622189044952
0.01943340338766575,0.09784810245037079,13,587,,
,,13,587,0.10138577222824097,
,,14,599,,0.01697644032537937
0.019688405096530914,0.09938546270132065,14,629,,
,,14,629,0.10096590965986252,
,,15,649,,0.01738019660115242
0.019765667617321014,0.09946185350418091,15,671,,
,,15,671,0.10060149431228638,
,,16,699,,0.017270473763346672
0.019418224692344666,0.09811150282621384,16,713,,
,,16,713,0.10012242943048477,
,,17,749,,0.016647949814796448
0.019368475303053856,0.09841661155223846,17,755,,
,,17,755,0.09985476732254028,
0.019582465291023254,0.09872055798768997,18,797,,
,,18,797,0.09942151606082916,
,,19,799,,0.016817370429635048
0.01919160969555378,0.096745066344738,19,839,,
,,19,839,0.09902504831552505,
