valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03397665172815323,0.10681591182947159,0,27,,
,,0,27,0.18323484063148499,
,,1,49,,0.034935642033815384
0.03227301687002182,0.09844323247671127,1,55,,
,,1,55,0.12902629375457764,
0.02951892837882042,0.09902641177177429,2,83,,
,,2,83,0.12527602910995483,
,,3,99,,0.03158985823392868
0.027216492220759392,0.0945098027586937,3,111,,
,,3,111,0.12230061739683151,
0.023270275443792343,0.09328268468379974,4,139,,
,,4,139,0.11893445253372192,
,,5,149,,0.02614571526646614
0.019210895523428917,0.09186085313558578,5,167,,
,,5,167,0.1150549054145813,
0.016926782205700874,0.09152306616306305,6,195,,
,,6,195,0.11107170581817627,
,,7,199,,0.0209053847938776
0.015227765776216984,0.08873516321182251,7,223,,
,,7,223,0.10774458944797516,
,,8,249,,0.018270298838615417
0.012716532684862614,0.08310991525650024,8,251,,
,,8,251,0.10393067449331284,
0.008986221626400948,0.06959544122219086,9,279,,
,,9,279,0.09823719412088394,
,,10,299,,0.015217417851090431
0.0065312497317790985,0.0581316202878952,10,307,,
,,10,307,0.09056375175714493,
0.005837497301399708,0.05552009493112564,11,335,,
,,11,335,0.08553098887205124,
,,12,349,,0.013904079794883728
0.005521019455045462,0.05279020592570305,12,363,,
,,12,363,0.0830727145075798,
0.005308168008923531,0.051827624440193176,13,391,,
,,13,391,0.08134631812572479,
,,14,399,,0.012889335863292217
0.005149015691131353,0.05083676800131798,14,419,,
,,14,419,0.07994895428419113,
0.005046821665018797,0.05058502405881882,15,447,,
,,15,447,0.0790572538971901,
,,16,449,,0.01212288811802864
0.004947187379002571,0.050233516842126846,16,475,,
,,16,475,0.07808995991945267,
,,17,499,,0.012123074382543564
0.004966793116182089,0.05036383867263794,17,503,,
,,17,503,0.07742243260145187,
0.005117747932672501,0.050434213131666183,18,531,,
,,18,531,0.07684283703565598,
,,19,549,,0.012178676202893257
0.0049844058230519295,0.050114069133996964,19,559,,
,,19,559,0.07632822543382645,
