valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.019619977101683617,0.1097634881734848,0,27,,
,,0,27,0.166464164853096,
,,1,49,,0.020669471472501755
0.018247246742248535,0.10820285975933075,1,55,,
,,1,55,0.11464830487966537,
0.01672006957232952,0.1029421016573906,2,83,,
,,2,83,0.10757856070995331,
,,3,99,,0.01881135255098343
0.015472724102437496,0.09577406942844391,3,111,,
,,3,111,0.10021228343248367,
0.014127962291240692,0.0864768922328949,4,139,,
,,4,139,0.09150530397891998,
,,5,149,,0.013227715156972408
0.013622662983834743,0.08090771734714508,5,167,,
,,5,167,0.08345506340265274,
0.013513102196156979,0.08030389994382858,6,195,,
,,6,195,0.08067446202039719,
,,7,199,,0.01372341439127922
0.012359993532299995,0.07763124257326126,7,223,,
,,7,223,0.07922188192605972,
,,8,249,,0.014054768718779087
0.012399549596011639,0.07752911746501923,8,251,,
,,8,251,0.07832116633653641,
0.012486277148127556,0.0771714374423027,9,279,,
,,9,279,0.07727674394845963,
,,10,299,,0.012007626704871655
0.01233520545065403,0.07637380063533783,10,307,,
,,10,307,0.07634510099887848,
0.013276253826916218,0.0790519118309021,11,335,,
,,11,335,0.07559916377067566,
,,12,349,,0.012750206515192986
0.012091832235455513,0.07419727742671967,12,363,,
,,12,363,0.07494917511940002,
0.012106573209166527,0.07395726442337036,13,391,,
,,13,391,0.07379920780658722,
,,14,399,,0.011588795110583305
0.011948123574256897,0.07338453829288483,14,419,,
,,14,419,0.07315658032894135,
0.011995433829724789,0.07349546253681183,15,447,,
,,15,447,0.07261920720338821,
,,16,449,,0.011923903599381447
0.01217212900519371,0.07372106611728668,16,475,,
,,16,475,0.07216524332761765,
,,17,499,,0.012286806479096413
0.012797262519598007,0.07611798495054245,17,503,,
,,17,503,0.07184436172246933,
0.012126305140554905,0.07241197675466537,18,531,,
,,18,531,0.07128513604402542,
