valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.02634480409324169,0.10854770988225937,0,27,,
,,0,27,0.16491876542568207,
,,1,49,,0.03238028287887573
0.02341235987842083,0.10417322814464569,1,55,,
,,1,55,0.12546159327030182,
0.018892325460910797,0.09767734259366989,2,83,,
,,2,83,0.11988283693790436,
,,3,99,,0.02210722677409649
0.016293661668896675,0.09450400620698929,3,111,,
,,3,111,0.11276184022426605,
0.015471150167286396,0.09229878336191177,4,139,,
,,4,139,0.10768245905637741,
,,5,149,,0.018883049488067627
0.014786099083721638,0.08933538943529129,5,167,,
,,5,167,0.10363291949033737,
0.014051553793251514,0.08575297147035599,6,195,,
,,6,195,0.09936443716287613,
,,7,199,,0.016997365280985832
0.013270716182887554,0.0814223438501358,7,223,,
,,7,223,0.09436164051294327,
,,8,249,,0.014835198409855366
0.012926262803375721,0.07575637102127075,8,251,,
,,8,251,0.0885692909359932,
0.012909973040223122,0.07400356978178024,9,279,,
,,9,279,0.08431394398212433,
,,10,299,,0.012657961808145046
0.012807655148208141,0.07296998053789139,10,307,,
,,10,307,0.08190254867076874,
0.012860782444477081,0.07292428612709045,11,335,,
,,11,335,0.08034226298332214,
,,12,349,,0.01236963365226984
0.012739166617393494,0.0720377191901207,12,363,,
,,12,363,0.07922019809484482,
0.012665587477385998,0.07154779881238937,13,391,,
,,13,391,0.0782996267080307,
,,14,399,,0.012334153987467289
0.01278682891279459,0.07137590646743774,14,419,,
,,14,419,0.07752032577991486,
0.012688771821558475,0.07135075330734253,15,447,,
,,15,447,0.07683227956295013,
,,16,449,,0.012439440004527569
0.01256570965051651,0.07103047519922256,16,475,,
,,16,475,0.07617275416851044,
,,17,499,,0.012204908765852451
0.012556823901832104,0.0708964541554451,17,503,,
,,17,503,0.07578492909669876,
0.01243605650961399,0.07026740163564682,18,531,,
,,18,531,0.075198695063591,
,,19,549,,0.012272793799638748
0.01245021354407072,0.07028885185718536,19,559,,
,,19,559,0.07483328133821487,
