valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06632701307535172,0.20772209763526917,0,41,,
,,0,41,0.20865729451179504,
,,1,49,,0.05129010230302811
0.06263531744480133,0.1997479349374771,1,83,,
,,1,83,0.17180322110652924,
,,2,99,,0.04818900302052498
0.06098916754126549,0.1960669457912445,2,125,,
,,2,125,0.1658366173505783,
,,3,149,,0.04355182871222496
0.05723626911640167,0.1880931705236435,3,167,,
,,3,167,0.1588408648967743,
,,4,199,,0.04010769724845886
0.050399914383888245,0.17494848370552063,4,209,,
,,4,209,0.1527610719203949,
,,5,249,,0.032881058752536774
0.04353079944849014,0.16477788984775543,5,251,,
,,5,251,0.14313185214996338,
0.04013732448220253,0.15868471562862396,6,293,,
,,6,293,0.13757102191448212,
,,7,299,,0.030493253841996193
0.03805876150727272,0.15462520718574524,7,335,,
,,7,335,0.13303031027317047,
,,8,349,,0.02699943445622921
0.035563163459300995,0.15027065575122833,8,377,,
,,8,377,0.12864093482494354,
,,9,399,,0.024440743029117584
0.031702641397714615,0.1410062164068222,9,419,,
,,9,419,0.12230376899242401,
,,10,449,,0.022844474762678146
0.02985173650085926,0.13508634269237518,10,461,,
,,10,461,0.11464852839708328,
,,11,499,,0.020637856796383858
0.02975398674607277,0.13399237394332886,11,503,,
,,11,503,0.11048498749732971,
0.02955550141632557,0.13327708840370178,12,545,,
,,12,545,0.10847613215446472,
,,13,549,,0.020839760079979897
0.029499351978302002,0.1331847906112671,13,587,,
,,13,587,0.10719631612300873,
,,14,599,,0.019235698506236076
0.0291617251932621,0.13241533935070038,14,629,,
,,14,629,0.10610030591487885,
,,15,649,,0.019629277288913727
0.0290855523198843,0.13218365609645844,15,671,,
,,15,671,0.10535997897386551,
,,16,699,,0.018045885488390923
0.028640951961278915,0.13132494688034058,16,713,,
,,16,713,0.10470906645059586,
,,17,749,,0.018387669697403908
0.0285470113158226,0.13133496046066284,17,755,,
,,17,755,0.10404149442911148,
0.028395522385835648,0.13093775510787964,18,797,,
,,18,797,0.10354713350534439,
,,19,799,,0.018220266327261925
0.028384609147906303,0.13062387704849243,19,839,,
,,19,839,0.10304796695709229,
