valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.026507196947932243,0.10683570057153702,0,27,,
,,0,27,0.17416943609714508,
,,1,49,,0.027051696553826332
0.019537750631570816,0.1047944724559784,1,55,,
,,1,55,0.1211252361536026,
0.018455443903803825,0.10748352855443954,2,83,,
,,2,83,0.11468127369880676,
,,3,99,,0.021332180127501488
0.0176595039665699,0.10593283176422119,3,111,,
,,3,111,0.1091124415397644,
0.01712334156036377,0.10449087619781494,4,139,,
,,4,139,0.10538922995328903,
,,5,149,,0.019429858773946762
0.016154853627085686,0.10067714750766754,5,167,,
,,5,167,0.10180078446865082,
0.014563750475645065,0.09279171377420425,6,195,,
,,6,195,0.09662368893623352,
,,7,199,,0.015429181978106499
0.013062812387943268,0.08394307643175125,7,223,,
,,7,223,0.08916851878166199,
,,8,249,,0.012826072052121162
0.012834049761295319,0.08047617971897125,8,251,,
,,8,251,0.08327450603246689,
0.012441357597708702,0.07912427932024002,9,279,,
,,9,279,0.080392986536026,
,,10,299,,0.012436075136065483
0.012462121434509754,0.0789283812046051,10,307,,
,,10,307,0.07889769971370697,
0.012346909381449223,0.07762470841407776,11,335,,
,,11,335,0.0779610127210617,
,,12,349,,0.012188877910375595
0.012094927951693535,0.07753914594650269,12,363,,
,,12,363,0.07703889161348343,
0.012014985084533691,0.0769934356212616,13,391,,
,,13,391,0.07638945430517197,
,,14,399,,0.012522283010184765
0.012092706747353077,0.07676354795694351,14,419,,
,,14,419,0.0758712962269783,
0.012074008584022522,0.07652287185192108,15,447,,
,,15,447,0.07533536851406097,
,,16,449,,0.01190095767378807
0.01131229754537344,0.07509925216436386,16,475,,
,,16,475,0.07475002855062485,
,,17,499,,0.011486407369375229
0.01146866474300623,0.07509243488311768,17,503,,
,,17,503,0.07423993200063705,
0.011191575787961483,0.07391149550676346,18,531,,
,,18,531,0.07377912849187851,
,,19,549,,0.010924936272203922
0.011245835572481155,0.07367448508739471,19,559,,
,,19,559,0.07330060005187988,
