valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.039728786796331406,0.15573664009571075,0,41,,
,,0,41,0.19262629747390747,
,,1,49,,0.0436975471675396
0.028876299038529396,0.14281775057315826,1,83,,
,,1,83,0.15413449704647064,
,,2,99,,0.03431665524840355
0.023757753893733025,0.12710946798324585,2,125,,
,,2,125,0.1407271772623062,
,,3,149,,0.02700049616396427
0.022908741608262062,0.12487338483333588,3,167,,
,,3,167,0.12936577200889587,
,,4,199,,0.02166048251092434
0.020076846703886986,0.11416985839605331,4,209,,
,,4,209,0.11584637314081192,
,,5,249,,0.02010134980082512
0.019191697239875793,0.1110830083489418,5,251,,
,,5,251,0.10993640869855881,
0.01940501667559147,0.11139091104269028,6,293,,
,,6,293,0.10766828060150146,
,,7,299,,0.01970050297677517
0.019364062696695328,0.11096513271331787,7,335,,
,,7,335,0.10619033873081207,
,,8,349,,0.019278449937701225
0.019213048741221428,0.10997943580150604,8,377,,
,,8,377,0.105205237865448,
,,9,399,,0.01899414137005806
0.01888287626206875,0.10855331271886826,9,419,,
,,9,419,0.10442853718996048,
,,10,449,,0.019139716401696205
0.01861969567835331,0.1079627275466919,10,461,,
,,10,461,0.10371923446655273,
,,11,499,,0.01910637691617012
0.01888081803917885,0.10810340195894241,11,503,,
,,11,503,0.10314562171697617,
0.018481029197573662,0.10683299601078033,12,545,,
,,12,545,0.10260336846113205,
,,13,549,,0.017423806712031364
0.01841072551906109,0.10677118599414825,13,587,,
,,13,587,0.10208134353160858,
,,14,599,,0.0170925110578537
0.01819625310599804,0.1058344691991806,14,629,,
,,14,629,0.10165776312351227,
,,15,649,,0.018104730173945427
0.017874065786600113,0.10470683872699738,15,671,,
,,15,671,0.1012609452009201,
,,16,699,,0.018047630786895752
0.01773063838481903,0.1037859246134758,16,713,,
,,16,713,0.10083864629268646,
,,17,749,,0.017623228952288628
0.017520060762763023,0.10330810397863388,17,755,,
,,17,755,0.10047999024391174,
0.01732669770717621,0.1016041710972786,18,797,,
,,18,797,0.10035716742277145,
,,19,799,,0.01782667264342308
0.01751049980521202,0.10269774496555328,19,839,,
,,19,839,0.09987793862819672,
