valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04643242433667183,0.16425687074661255,0,41,,
,,0,41,0.201744943857193,
,,1,49,,0.04777712747454643
0.03904511407017708,0.14978650212287903,1,83,,
,,1,83,0.1648537665605545,
,,2,99,,0.03883825242519379
0.03084794245660305,0.1373165100812912,2,125,,
,,2,125,0.14939896762371063,
,,3,149,,0.03257354348897934
0.02863035909831524,0.13376636803150177,3,167,,
,,3,167,0.13906128704547882,
,,4,199,,0.027940863743424416
0.026826994493603706,0.1286851465702057,4,209,,
,,4,209,0.13256393373012543,
,,5,249,,0.02480788342654705
0.02502971701323986,0.12415259331464767,5,251,,
,,5,251,0.1239088848233223,
0.02224613167345524,0.11771605908870697,6,293,,
,,6,293,0.11578696221113205,
,,7,299,,0.021230779588222504
0.02150888741016388,0.11619161069393158,7,335,,
,,7,335,0.11072544753551483,
,,8,349,,0.019121497869491577
0.021104291081428528,0.11523314565420151,8,377,,
,,8,377,0.10820695012807846,
,,9,399,,0.01889052242040634
0.0208447203040123,0.11460189521312714,9,419,,
,,9,419,0.10679446905851364,
,,10,449,,0.01923864521086216
0.02097417414188385,0.11524678766727448,10,461,,
,,10,461,0.10575750470161438,
,,11,499,,0.018749067559838295
0.0205707810819149,0.11344625055789948,11,503,,
,,11,503,0.10484204441308975,
0.020443584769964218,0.11344479024410248,12,545,,
,,12,545,0.10406530648469925,
,,13,549,,0.017528554424643517
0.020256109535694122,0.11242420971393585,13,587,,
,,13,587,0.10342957079410553,
,,14,599,,0.018017232418060303
0.020003637298941612,0.11184833198785782,14,629,,
,,14,629,0.10276595503091812,
,,15,649,,0.018242040649056435
0.019923966377973557,0.11180053651332855,15,671,,
,,15,671,0.1022646576166153,
,,16,699,,0.017954735085368156
0.01980696991086006,0.11148834973573685,16,713,,
,,16,713,0.10167022049427032,
,,17,749,,0.017633449286222458
0.01958688721060753,0.11061970889568329,17,755,,
,,17,755,0.10116104781627655,
0.01942097768187523,0.10948417335748672,18,797,,
,,18,797,0.10075066238641739,
,,19,799,,0.01780012622475624
0.019135871902108192,0.10891174525022507,19,839,,
,,19,839,0.10038526356220245,
