valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03785049542784691,0.1407194584608078,0,41,,
,,0,41,0.18168872594833374,
,,1,49,,0.04079717397689819
0.029788082465529442,0.1310286819934845,1,83,,
,,1,83,0.14777293801307678,
,,2,99,,0.03013935685157776
0.02791048027575016,0.12876953184604645,2,125,,
,,2,125,0.13643410801887512,
,,3,149,,0.026469947770237923
0.025478525087237358,0.12108314037322998,3,167,,
,,3,167,0.12684528529644012,
,,4,199,,0.022680098190903664
0.023720232769846916,0.11474578827619553,4,209,,
,,4,209,0.11698358505964279,
,,5,249,,0.020798832178115845
0.023222247138619423,0.11306703090667725,5,251,,
,,5,251,0.11039359867572784,
0.022856608033180237,0.1118023619055748,6,293,,
,,6,293,0.10769132524728775,
,,7,299,,0.01819668523967266
0.022523781284689903,0.11070403456687927,7,335,,
,,7,335,0.10626271367073059,
,,8,349,,0.019086122512817383
0.02246367745101452,0.11071790754795074,8,377,,
,,8,377,0.1052614226937294,
,,9,399,,0.018269624561071396
0.022787831723690033,0.11155825853347778,9,419,,
,,9,419,0.1043287068605423,
,,10,449,,0.01813424937427044
0.02231222204864025,0.10978837311267853,10,461,,
,,10,461,0.10352678596973419,
,,11,499,,0.018065301701426506
0.022242039442062378,0.10945139080286026,11,503,,
,,11,503,0.10293766856193542,
0.022237161174416542,0.10970098525285721,12,545,,
,,12,545,0.10246452689170837,
,,13,549,,0.018712356686592102
0.022654486820101738,0.11078081279993057,13,587,,
,,13,587,0.10190199315547943,
,,14,599,,0.01759909838438034
0.022105777636170387,0.10863856971263885,14,629,,
,,14,629,0.101270891726017,
,,15,649,,0.01763211004436016
0.02230496145784855,0.10898106545209885,15,671,,
,,15,671,0.10083363205194473,
,,16,699,,0.016970651224255562
0.022144056856632233,0.1089353933930397,16,713,,
,,16,713,0.10030841827392578,
,,17,749,,0.01714266464114189
0.022088628262281418,0.1078985258936882,17,755,,
,,17,755,0.09985004365444183,
0.022246474400162697,0.10860072076320648,18,797,,
,,18,797,0.09942427277565002,
,,19,799,,0.017247404903173447
0.022071203216910362,0.1074380949139595,19,839,,
,,19,839,0.09914959222078323,
