valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.036993421614170074,0.14179493486881256,0,27,,
,,0,27,0.16460838913917542,
,,1,49,,0.031251367181539536
0.03137689828872681,0.1310591995716095,1,55,,
,,1,55,0.1253361701965332,
0.024331973865628242,0.12229698151350021,2,83,,
,,2,83,0.11824481189250946,
,,3,99,,0.022794537246227264
0.019968930631875992,0.11320041120052338,3,111,,
,,3,111,0.11237090080976486,
0.0189224686473608,0.1104886457324028,4,139,,
,,4,139,0.10770128667354584,
,,5,149,,0.019151173532009125
0.01789315603673458,0.10652685165405273,5,167,,
,,5,167,0.10366062819957733,
0.01629621535539627,0.09815575182437897,6,195,,
,,6,195,0.09852290153503418,
,,7,199,,0.01546205673366785
0.014410527423024178,0.08828745782375336,7,223,,
,,7,223,0.0921994000673294,
,,8,249,,0.013773202896118164
0.013401346281170845,0.08156049251556396,8,251,,
,,8,251,0.08587601035833359,
0.013123366050422192,0.07935570180416107,9,279,,
,,9,279,0.08239210397005081,
,,10,299,,0.012781367637217045
0.012953517027199268,0.0779654011130333,10,307,,
,,10,307,0.08032982796430588,
0.012711318209767342,0.07680614292621613,11,335,,
,,11,335,0.07905566692352295,
,,12,349,,0.012380591593682766
0.012850312516093254,0.07718906551599503,12,363,,
,,12,363,0.07811172306537628,
0.012822828255593777,0.07677644491195679,13,391,,
,,13,391,0.07728955894708633,
,,14,399,,0.011839567683637142
0.012748225592076778,0.07655205577611923,14,419,,
,,14,419,0.07665311545133591,
0.012795093469321728,0.07641394436359406,15,447,,
,,15,447,0.07600630819797516,
