valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03708794713020325,0.13236844539642334,0,27,,
,,0,27,0.1635754257440567,
,,1,49,,0.025739038363099098
0.026671338826417923,0.1259206384420395,1,55,,
,,1,55,0.11978393793106079,
0.02169012278318405,0.11621265113353729,2,83,,
,,2,83,0.1125565692782402,
,,3,99,,0.019359564408659935
0.01910554990172386,0.10942523181438446,3,111,,
,,3,111,0.1073797270655632,
0.016046343371272087,0.09984076023101807,4,139,,
,,4,139,0.10321572422981262,
,,5,149,,0.018255315721035004
0.013191109523177147,0.09111655503511429,5,167,,
,,5,167,0.09814649820327759,
0.010950803756713867,0.08330374211072922,6,195,,
,,6,195,0.09242468327283859,
,,7,199,,0.014537127688527107
0.00952310673892498,0.07539285719394684,7,223,,
,,7,223,0.0854838564991951,
,,8,249,,0.01214178092777729
0.009200154803693295,0.07356951385736465,8,251,,
,,8,251,0.08091454207897186,
0.008905794471502304,0.07227741181850433,9,279,,
,,9,279,0.07907993346452713,
,,10,299,,0.012532315216958523
0.008950811810791492,0.0720335990190506,10,307,,
,,10,307,0.07789106667041779,
0.008243292570114136,0.06855643540620804,11,335,,
,,11,335,0.07703403383493423,
,,12,349,,0.012238617055118084
0.008414589799940586,0.06883835047483444,12,363,,
,,12,363,0.07634641975164413,
0.0077994391322135925,0.06662814319133759,13,391,,
,,13,391,0.07576973736286163,
,,14,399,,0.011887526139616966
0.008083886466920376,0.06679717451334,14,419,,
,,14,419,0.0751449391245842,
0.007280193269252777,0.06357141584157944,15,447,,
,,15,447,0.0746053084731102,
,,16,449,,0.01218212116509676
0.007115222979336977,0.06080026179552078,16,475,,
,,16,475,0.07419443875551224,
,,17,499,,0.012298471294343472
0.007384616415947676,0.06138603389263153,17,503,,
,,17,503,0.07352578639984131,
0.006865070201456547,0.05936923995614052,18,531,,
,,18,531,0.07295545935630798,
,,19,549,,0.011103411205112934
0.007026064209640026,0.05860160291194916,19,559,,
,,19,559,0.07247623801231384,
