valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04312875494360924,0.14976051449775696,0,41,,
,,0,41,0.20658785104751587,
,,1,49,,0.04987584054470062
0.038212407380342484,0.13807126879692078,1,83,,
,,1,83,0.16993394494056702,
,,2,99,,0.04568164423108101
0.03258002549409866,0.13112273812294006,2,125,,
,,2,125,0.16202017664909363,
,,3,149,,0.038389142602682114
0.024524377658963203,0.12392894923686981,3,167,,
,,3,167,0.14997711777687073,
,,4,199,,0.03094281069934368
0.02224120683968067,0.12080296874046326,4,209,,
,,4,209,0.13985149562358856,
,,5,249,,0.027929339557886124
0.020810797810554504,0.1167258620262146,5,251,,
,,5,251,0.13230636715888977,
0.017842203378677368,0.10649559646844864,6,293,,
,,6,293,0.12306997925043106,
,,7,299,,0.023588182404637337
0.016357913613319397,0.09926602244377136,7,335,,
,,7,335,0.11582648009061813,
,,8,349,,0.020908132195472717
0.01575874350965023,0.09665568917989731,8,377,,
,,8,377,0.11148062348365784,
,,9,399,,0.02095738612115383
0.015241971239447594,0.0950261577963829,9,419,,
,,9,419,0.10914044082164764,
,,10,449,,0.01924377866089344
0.015247085131704807,0.0937214344739914,10,461,,
,,10,461,0.1075407862663269,
,,11,499,,0.01973075605928898
0.015060937963426113,0.09285645931959152,11,503,,
,,11,503,0.10641660541296005,
0.0150025375187397,0.09201198071241379,12,545,,
,,12,545,0.10546907037496567,
,,13,549,,0.018871348351240158
0.014529341831803322,0.09125818312168121,13,587,,
,,13,587,0.10466856509447098,
,,14,599,,0.018831858411431313
0.014530321583151817,0.09074375033378601,14,629,,
,,14,629,0.10397279262542725,
,,15,649,,0.018753422424197197
0.014684063382446766,0.09055674076080322,15,671,,
,,15,671,0.10324768722057343,
,,16,699,,0.018516335636377335
0.014543690718710423,0.09028073400259018,16,713,,
,,16,713,0.10267796367406845,
,,17,749,,0.017246194183826447
0.014704085886478424,0.090684674680233,17,755,,
,,17,755,0.10204795002937317,
