valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.035410989075899124,0.12767532467842102,0,27,,
,,0,27,0.16811802983283997,
,,1,49,,0.03246878460049629
0.03085772506892681,0.12537817656993866,1,55,,
,,1,55,0.12449199706315994,
0.02522948943078518,0.11749833077192307,2,83,,
,,2,83,0.11997068673372269,
,,3,99,,0.02285235933959484
0.02239168807864189,0.1121922954916954,3,111,,
,,3,111,0.1132301315665245,
0.021076014265418053,0.10894119739532471,4,139,,
,,4,139,0.10845452547073364,
,,5,149,,0.019768059253692627
0.01999780349433422,0.10383928567171097,5,167,,
,,5,167,0.10403594374656677,
0.018444640561938286,0.09569881856441498,6,195,,
,,6,195,0.0977507159113884,
,,7,199,,0.01517102587968111
0.01652575097978115,0.082848459482193,7,223,,
,,7,223,0.08968247473239899,
,,8,249,,0.01430907379835844
0.016099289059638977,0.08044978231191635,8,251,,
,,8,251,0.08304229378700256,
0.01577899418771267,0.0785292461514473,9,279,,
,,9,279,0.08054007589817047,
,,10,299,,0.012346325442194939
0.01567772775888443,0.07814788818359375,10,307,,
,,10,307,0.07904461026191711,
0.01577318273484707,0.07814335078001022,11,335,,
,,11,335,0.07804728299379349,
,,12,349,,0.012235831469297409
0.01565643586218357,0.0777367576956749,12,363,,
,,12,363,0.07728001475334167,
0.01592874713242054,0.07854193449020386,13,391,,
,,13,391,0.0765584260225296,
,,14,399,,0.01224636472761631
0.015674056485295296,0.07768041640520096,14,419,,
,,14,419,0.07593432813882828,
0.015372826717793941,0.07737193256616592,15,447,,
,,15,447,0.07542464137077332,
,,16,449,,0.012705439701676369
0.015697738155722618,0.07765016704797745,16,475,,
,,16,475,0.07498759031295776,
,,17,499,,0.012169545516371727
0.015457488596439362,0.07711347192525864,17,503,,
,,17,503,0.07446315139532089,
0.015664933249354362,0.07767486572265625,18,531,,
,,18,531,0.07399901002645493,
,,19,549,,0.011603281833231449
0.015794668346643448,0.07835846394300461,19,559,,
,,19,559,0.0735953077673912,
