valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.0287399273365736,0.09838490933179855,0,27,,
,,0,27,0.15804602205753326,
,,1,49,,0.026189861819148064
0.020861348137259483,0.09832974523305893,1,55,,
,,1,55,0.1198907345533371,
0.017167953774333,0.09113098680973053,2,83,,
,,2,83,0.11295367032289505,
,,3,99,,0.020419787615537643
0.015640296041965485,0.09031324088573456,3,111,,
,,3,111,0.10780812054872513,
0.013388273306190968,0.08404727280139923,4,139,,
,,4,139,0.10373914241790771,
,,5,149,,0.01670886017382145
0.009421104565262794,0.07094485312700272,5,167,,
,,5,167,0.09756309539079666,
0.0061716362833976746,0.05597410723567009,6,195,,
,,6,195,0.08876122534275055,
,,7,199,,0.013308380730450153
0.00562569173052907,0.052897486835718155,7,223,,
,,7,223,0.08247650414705276,
,,8,249,,0.012374859303236008
0.0056211152113974094,0.052427057176828384,8,251,,
,,8,251,0.0798763781785965,
0.005599031690508127,0.05193566158413887,9,279,,
,,9,279,0.078394815325737,
,,10,299,,0.011757750064134598
0.005440549924969673,0.051241520792245865,10,307,,
,,10,307,0.0773976594209671,
0.005523249041289091,0.05200236663222313,11,335,,
,,11,335,0.07658107578754425,
,,12,349,,0.011545104905962944
0.005324987694621086,0.050487834960222244,12,363,,
,,12,363,0.07583215087652206,
0.005482732784003019,0.0502031110227108,13,391,,
,,13,391,0.07509651780128479,
,,14,399,,0.012013312429189682
0.005317063070833683,0.049587149173021317,14,419,,
,,14,419,0.07456306368112564,
0.0055446927435696125,0.050748273730278015,15,447,,
,,15,447,0.07400141656398773,
,,16,449,,0.011740258894860744
0.005449675489217043,0.04985326528549194,16,475,,
,,16,475,0.07345181703567505,
,,17,499,,0.011240968480706215
0.005348279606550932,0.0493583157658577,17,503,,
,,17,503,0.07277745008468628,
0.005277796648442745,0.04859848693013191,18,531,,
,,18,531,0.07227928936481476,
,,19,549,,0.01073791179805994
0.004963396117091179,0.047476038336753845,19,559,,
,,19,559,0.071711465716362,
