valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03812107816338539,0.14856268465518951,0,41,,
,,0,41,0.21611365675926208,
,,1,49,,0.04622684791684151
0.029519541189074516,0.14060726761817932,1,83,,
,,1,83,0.1584242731332779,
,,2,99,,0.03486381098628044
0.024455899372696877,0.12866927683353424,2,125,,
,,2,125,0.14437271654605865,
,,3,149,,0.030217863619327545
0.023038668558001518,0.12451949715614319,3,167,,
,,3,167,0.1365232616662979,
,,4,199,,0.024827267974615097
0.020743608474731445,0.11790311336517334,4,209,,
,,4,209,0.1263670176267624,
,,5,249,,0.01991879940032959
0.01915827766060829,0.11059587448835373,5,251,,
,,5,251,0.11454834043979645,
0.018989253789186478,0.11027701199054718,6,293,,
,,6,293,0.10977034270763397,
,,7,299,,0.020003795623779297
0.01914956234395504,0.11058477312326431,7,335,,
,,7,335,0.1076267808675766,
,,8,349,,0.01907344162464142
0.019032085314393044,0.11001734435558319,8,377,,
,,8,377,0.10631614178419113,
,,9,399,,0.01817486807703972
0.018661513924598694,0.10844920575618744,9,419,,
,,9,419,0.10540331900119781,
,,10,449,,0.017782792448997498
0.01858704164624214,0.10775987058877945,10,461,,
,,10,461,0.10465974360704422,
,,11,499,,0.01791948638856411
0.018697498366236687,0.10855605453252792,11,503,,
,,11,503,0.10410615056753159,
0.018563995137810707,0.1077936664223671,12,545,,
,,12,545,0.10355191677808762,
,,13,549,,0.018727034330368042
0.018174180760979652,0.1065944954752922,13,587,,
,,13,587,0.10308830440044403,
,,14,599,,0.01825501024723053
0.018395213410258293,0.10708814114332199,14,629,,
,,14,629,0.102688729763031,
,,15,649,,0.01868530362844467
0.01820172183215618,0.10637996345758438,15,671,,
,,15,671,0.10229882597923279,
,,16,699,,0.018323196098208427
0.018043773248791695,0.1060774177312851,16,713,,
,,16,713,0.10186885297298431,
,,17,749,,0.018252773210406303
0.01771428994834423,0.10464653372764587,17,755,,
,,17,755,0.10140175372362137,
0.017884589731693268,0.10501639544963837,18,797,,
,,18,797,0.10100395977497101,
,,19,799,,0.018197810277342796
0.017508868128061295,0.10410898923873901,19,839,,
,,19,839,0.10063439607620239,
