valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06283152848482132,0.20170481503009796,0,41,,
,,0,41,0.2041686326265335,
,,1,49,,0.048235323280096054
0.05188029259443283,0.17933380603790283,1,83,,
,,1,83,0.16206522285938263,
,,2,99,,0.036997899413108826
0.04294166341423988,0.16440004110336304,2,125,,
,,2,125,0.14569273591041565,
,,3,149,,0.030069425702095032
0.038829684257507324,0.15599866211414337,3,167,,
,,3,167,0.13662472367286682,
,,4,199,,0.027508514001965523
0.03506568446755409,0.1482640653848648,4,209,,
,,4,209,0.12914064526557922,
,,5,249,,0.02285878174006939
0.03144402429461479,0.14038331806659698,5,251,,
,,5,251,0.12047655135393143,
0.02998424507677555,0.1359327882528305,6,293,,
,,6,293,0.11280549317598343,
,,7,299,,0.019869307056069374
0.029589852318167686,0.1340390145778656,7,335,,
,,7,335,0.10923837870359421,
,,8,349,,0.01922161504626274
0.028995923697948456,0.132507786154747,8,377,,
,,8,377,0.10729990899562836,
,,9,399,,0.018956240266561508
0.028965743258595467,0.132431760430336,9,419,,
,,9,419,0.10590370744466782,
,,10,449,,0.0188138447701931
0.02863723412156105,0.1317361444234848,10,461,,
,,10,461,0.10489507764577866,
,,11,499,,0.01905674673616886
0.028360310941934586,0.13134989142417908,11,503,,
,,11,503,0.10411640256643295,
0.028801172971725464,0.13189482688903809,12,545,,
,,12,545,0.10355406999588013,
,,13,549,,0.018875686451792717
0.028440598398447037,0.13111720979213715,13,587,,
,,13,587,0.10291154682636261,
,,14,599,,0.0189240463078022
0.028180845081806183,0.13045942783355713,14,629,,
,,14,629,0.10236132144927979,
,,15,649,,0.01865982636809349
0.027838265523314476,0.13019104301929474,15,671,,
,,15,671,0.10188836604356766,
,,16,699,,0.01780373975634575
0.027603959664702415,0.1295384019613266,16,713,,
,,16,713,0.10142096877098083,
,,17,749,,0.016789305955171585
0.027623195201158524,0.12960445880889893,17,755,,
,,17,755,0.10093320906162262,
0.027329357340931892,0.12913642823696136,18,797,,
,,18,797,0.10056763887405396,
,,19,799,,0.017672263085842133
0.027071619406342506,0.12837283313274384,19,839,,
,,19,839,0.1001114547252655,
