valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04152601212263107,0.14541901648044586,0,41,,
,,0,41,0.2052084058523178,
,,1,49,,0.04908556863665581
0.03987414017319679,0.14135639369487762,1,83,,
,,1,83,0.17027246952056885,
,,2,99,,0.04614954814314842
0.035623613744974136,0.1327992081642151,2,125,,
,,2,125,0.1651163101196289,
,,3,149,,0.0433528870344162
0.03173576295375824,0.1373542845249176,3,167,,
,,3,167,0.15819136798381805,
,,4,199,,0.037509020417928696
0.025832312181591988,0.12765449285507202,4,209,,
,,4,209,0.15164346992969513,
,,5,249,,0.03310103714466095
0.022206954658031464,0.12002571672201157,5,251,,
,,5,251,0.14171865582466125,
0.0213567353785038,0.11798786371946335,6,293,,
,,6,293,0.13599510490894318,
,,7,299,,0.02954269014298916
0.018862104043364525,0.11062952131032944,7,335,,
,,7,335,0.12838061153888702,
,,8,349,,0.02367839403450489
0.016135796904563904,0.10068445652723312,8,377,,
,,8,377,0.11988331377506256,
,,9,399,,0.02172166481614113
0.015567222610116005,0.09577590972185135,9,419,,
,,9,419,0.11275401711463928,
,,10,449,,0.02017270401120186
0.015228529460728168,0.0949639081954956,10,461,,
,,10,461,0.10947487503290176,
,,11,499,,0.019372235983610153
0.014999748207628727,0.09329946339130402,11,503,,
,,11,503,0.1076127141714096,
0.014731746166944504,0.0926123782992363,12,545,,
,,12,545,0.10628774762153625,
,,13,549,,0.018726453185081482
0.014586631208658218,0.09175241738557816,13,587,,
,,13,587,0.10529415309429169,
,,14,599,,0.018879076465964317
0.014441490173339844,0.0916842669248581,14,629,,
,,14,629,0.10461355000734329,
,,15,649,,0.017864219844341278
0.014558663591742516,0.09118083864450455,15,671,,
,,15,671,0.10388622432947159,
,,16,699,,0.01865113340318203
0.014413545839488506,0.09016695618629456,16,713,,
,,16,713,0.10326025635004044,
,,17,749,,0.018310295417904854
0.014414606615900993,0.09030011296272278,17,755,,
,,17,755,0.1028117910027504,
0.014390096068382263,0.09077475219964981,18,797,,
,,18,797,0.1022978350520134,
,,19,799,,0.018303902819752693
0.014398216269910336,0.09065786004066467,19,839,,
,,19,839,0.10185756534337997,
