valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.027300111949443817,0.10752756893634796,0,27,,
,,0,27,0.16828258335590363,
,,1,49,,0.033356327563524246
0.025530094280838966,0.1052330806851387,1,55,,
,,1,55,0.12626510858535767,
0.023962056264281273,0.10384763032197952,2,83,,
,,2,83,0.12235353887081146,
,,3,99,,0.029514361172914505
0.0213314238935709,0.10065373033285141,3,111,,
,,3,111,0.11883578449487686,
0.017392894253134727,0.09651993215084076,4,139,,
,,4,139,0.11479485780000687,
,,5,149,,0.02216440625488758
0.01580275036394596,0.09309067577123642,5,167,,
,,5,167,0.11003872007131577,
0.014663415029644966,0.08848490566015244,6,195,,
,,6,195,0.10456651449203491,
,,7,199,,0.017962457612156868
0.013350604102015495,0.07954377681016922,7,223,,
,,7,223,0.09626489132642746,
,,8,249,,0.014144222252070904
0.013095623813569546,0.07486310601234436,8,251,,
,,8,251,0.0877661257982254,
0.013223041780292988,0.0733657255768776,9,279,,
,,9,279,0.0837709829211235,
,,10,299,,0.012566122226417065
0.01303755771368742,0.07298919558525085,10,307,,
,,10,307,0.08154281228780746,
0.013057215139269829,0.07252009958028793,11,335,,
,,11,335,0.07999540120363235,
,,12,349,,0.012408713810145855
0.01299196481704712,0.07200286537408829,12,363,,
,,12,363,0.07867895066738129,
0.01302515622228384,0.0718071460723877,13,391,,
,,13,391,0.07757029682397842,
,,14,399,,0.012723034247756004
0.01295466534793377,0.07134316116571426,14,419,,
,,14,419,0.07686424255371094,
0.01307207252830267,0.071722611784935,15,447,,
,,15,447,0.07611379772424698,
,,16,449,,0.01198749803006649
0.012979945167899132,0.07096491008996964,16,475,,
,,16,475,0.07559323310852051,
,,17,499,,0.011910203844308853
0.012889913283288479,0.07110897451639175,17,503,,
,,17,503,0.07508686184883118,
0.012859474867582321,0.07110545784235,18,531,,
,,18,531,0.07469804584980011,
,,19,549,,0.011464796029031277
0.012791295535862446,0.07075878232717514,19,559,,
,,19,559,0.07431469112634659,
