valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.023563826456665993,0.10533124953508377,0,27,,
,,0,27,0.1666492074728012,
,,1,49,,0.025295237079262733
0.018001794815063477,0.09896145761013031,1,55,,
,,1,55,0.12002720683813095,
0.015996085479855537,0.09463078528642654,2,83,,
,,2,83,0.11341185122728348,
,,3,99,,0.020624544471502304
0.015312609262764454,0.09236383438110352,3,111,,
,,3,111,0.10809319466352463,
0.014583206735551357,0.08944815397262573,4,139,,
,,4,139,0.10379239916801453,
,,5,149,,0.017685391008853912
0.013457626104354858,0.08334309607744217,5,167,,
,,5,167,0.09790855646133423,
0.012934952042996883,0.07632661610841751,6,195,,
,,6,195,0.08917231857776642,
,,7,199,,0.013749578967690468
0.012940693646669388,0.07485513389110565,7,223,,
,,7,223,0.08390651643276215,
,,8,249,,0.012405089102685452
0.012956368736922741,0.07287654280662537,8,251,,
,,8,251,0.0811837911605835,
0.012890109792351723,0.07200858741998672,9,279,,
,,9,279,0.07970494776964188,
,,10,299,,0.012932811863720417
0.012781387194991112,0.07188496738672256,10,307,,
,,10,307,0.07833477854728699,
0.012756469659507275,0.07116156071424484,11,335,,
,,11,335,0.07749471813440323,
,,12,349,,0.012459243647754192
0.012864537537097931,0.07114467024803162,12,363,,
,,12,363,0.07682577520608902,
0.012754200957715511,0.07144155353307724,13,391,,
,,13,391,0.07635577023029327,
,,14,399,,0.012402305379509926
0.012643727473914623,0.07112075388431549,14,419,,
,,14,419,0.07559432089328766,
0.012521995231509209,0.07083107531070709,15,447,,
,,15,447,0.07501842081546783,
,,16,449,,0.012426314875483513
0.01269120629876852,0.07148472964763641,16,475,,
,,16,475,0.07474914193153381,
,,17,499,,0.011138242669403553
0.012525378726422787,0.07105555385351181,17,503,,
,,17,503,0.07426679879426956,
0.012435889802873135,0.07079137116670609,18,531,,
,,18,531,0.07379226386547089,
,,19,549,,0.011228648945689201
0.012493024580180645,0.07195005565881729,19,559,,
,,19,559,0.0730217844247818,
