valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04301287233829498,0.14811985194683075,0,41,,
,,0,41,0.20839041471481323,
,,1,49,,0.04687615483999252
0.029622461646795273,0.12669391930103302,1,83,,
,,1,83,0.1590847373008728,
,,2,99,,0.03629669174551964
0.025137947872281075,0.12040571868419647,2,125,,
,,2,125,0.14374296367168427,
,,3,149,,0.030909951776266098
0.02331000380218029,0.11681006103754044,3,167,,
,,3,167,0.13703930377960205,
,,4,199,,0.025678124278783798
0.021296890452504158,0.11064343899488449,4,209,,
,,4,209,0.12922047078609467,
,,5,249,,0.02156461961567402
0.018914012238383293,0.10338069498538971,5,251,,
,,5,251,0.11869697272777557,
0.01848931610584259,0.1014741063117981,6,293,,
,,6,293,0.11208762228488922,
,,7,299,,0.019636165350675583
0.01859692670404911,0.10162286460399628,7,335,,
,,7,335,0.109540656208992,
,,8,349,,0.01980556920170784
0.01833341456949711,0.1010969877243042,8,377,,
,,8,377,0.10793285071849823,
,,9,399,,0.018913645297288895
0.018222708255052567,0.10080868750810623,9,419,,
,,9,419,0.10707493871450424,
,,10,449,,0.019735660403966904
0.018301835283637047,0.10096391290426254,10,461,,
,,10,461,0.10591995716094971,
,,11,499,,0.019097864627838135
0.01827836222946644,0.10091707110404968,11,503,,
,,11,503,0.10529320687055588,
0.01832544058561325,0.1011892780661583,12,545,,
,,12,545,0.10472112149000168,
,,13,549,,0.018777349963784218
0.01800401136279106,0.09984687715768814,13,587,,
,,13,587,0.10429736971855164,
,,14,599,,0.01849762536585331
0.017989518120884895,0.09992865473031998,14,629,,
,,14,629,0.10388466715812683,
,,15,649,,0.01843876950442791
0.018247652798891068,0.10071579366922379,15,671,,
,,15,671,0.10337577760219574,
,,16,699,,0.019169781357049942
0.017983628436923027,0.09969276189804077,16,713,,
,,16,713,0.10304486751556396,
,,17,749,,0.017535008490085602
0.018009033054113388,0.09986366331577301,17,755,,
,,17,755,0.10261635482311249,
0.017960181459784508,0.09967923164367676,18,797,,
,,18,797,0.10216792672872543,
,,19,799,,0.018612569198012352
0.01772005297243595,0.0986117497086525,19,839,,
,,19,839,0.10185722261667252,
