valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03682558983564377,0.13122957944869995,0,41,,
,,0,41,0.19997210800647736,
,,1,49,,0.04825630411505699
0.028793727979063988,0.11285343021154404,1,83,,
,,1,83,0.16642317175865173,
,,2,99,,0.03677111119031906
0.019753776490688324,0.10316915065050125,2,125,,
,,2,125,0.14903146028518677,
,,3,149,,0.03099749982357025
0.01728743128478527,0.09992929548025131,3,167,,
,,3,167,0.13911205530166626,
,,4,199,,0.028637826442718506
0.014469885267317295,0.09280566871166229,4,209,,
,,4,209,0.13213655352592468,
,,5,249,,0.022571943700313568
0.011499106884002686,0.08246743679046631,5,251,,
,,5,251,0.12238991260528564,
0.010398388840258121,0.08014532923698425,6,293,,
,,6,293,0.1131029948592186,
,,7,299,,0.020184844732284546
0.010230295360088348,0.0787854790687561,7,335,,
,,7,335,0.10899277031421661,
,,8,349,,0.019817659631371498
0.010287825018167496,0.0802086889743805,8,377,,
,,8,377,0.10695936530828476,
,,9,399,,0.018780577927827835
0.010113135911524296,0.07887832820415497,9,419,,
,,9,419,0.10555898398160934,
,,10,449,,0.01903577521443367
0.009905963204801083,0.07801374793052673,10,461,,
,,10,461,0.104587621986866,
,,11,499,,0.01890871301293373
0.010081124491989613,0.07896436750888824,11,503,,
,,11,503,0.10380437970161438,
0.009918229654431343,0.07843947410583496,12,545,,
,,12,545,0.10315060615539551,
,,13,549,,0.018456541001796722
0.009699853137135506,0.07754328846931458,13,587,,
,,13,587,0.10259408503770828,
,,14,599,,0.01904597133398056
0.009777575731277466,0.07792304456233978,14,629,,
,,14,629,0.10198681801557541,
,,15,649,,0.017203012481331825
0.009648906998336315,0.0776495635509491,15,671,,
,,15,671,0.101596899330616,
,,16,699,,0.01868337392807007
0.009606141597032547,0.07689522206783295,16,713,,
,,16,713,0.1010494977235794,
,,17,749,,0.01826774701476097
0.009489432908594608,0.07561789453029633,17,755,,
,,17,755,0.10067210346460342,
0.009452302008867264,0.07599766552448273,18,797,,
,,18,797,0.10029474645853043,
,,19,799,,0.0169475506991148
0.009265368804335594,0.07474598288536072,19,839,,
,,19,839,0.0999189093708992,
