valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04076986759901047,0.1535281389951706,0,41,,
,,0,41,0.2009625881910324,
,,1,49,,0.04880121350288391
0.03663790971040726,0.14454390108585358,1,83,,
,,1,83,0.16618569195270538,
,,2,99,,0.04220214858651161
0.02676001563668251,0.1307489573955536,2,125,,
,,2,125,0.1549760401248932,
,,3,149,,0.03470204398036003
0.023836897686123848,0.12622852623462677,3,167,,
,,3,167,0.14366087317466736,
,,4,199,,0.030383890494704247
0.023562010377645493,0.12666887044906616,4,209,,
,,4,209,0.13763970136642456,
,,5,249,,0.02663659304380417
0.022715754806995392,0.12449538707733154,5,251,,
,,5,251,0.13208113610744476,
0.020583918318152428,0.1168370172381401,6,293,,
,,6,293,0.12260454148054123,
,,7,299,,0.022883806377649307
0.019998295232653618,0.1140630915760994,7,335,,
,,7,335,0.1148814707994461,
,,8,349,,0.020447660237550735
0.019443074241280556,0.11206343024969101,8,377,,
,,8,377,0.1110137328505516,
,,9,399,,0.020072227343916893
0.01925811730325222,0.11107894033193588,9,419,,
,,9,419,0.10881611704826355,
,,10,449,,0.019802117720246315
0.01902158558368683,0.11020655184984207,10,461,,
,,10,461,0.10728912800550461,
,,11,499,,0.019239282235503197
0.019121810793876648,0.11015895754098892,11,503,,
,,11,503,0.10622052848339081,
0.01865185983479023,0.1086476668715477,12,545,,
,,12,545,0.1052536815404892,
,,13,549,,0.01881279982626438
0.01889606937766075,0.10911344736814499,13,587,,
,,13,587,0.10453831404447556,
,,14,599,,0.019601279869675636
0.018832124769687653,0.10902217775583267,14,629,,
,,14,629,0.10393006354570389,
,,15,649,,0.018766626715660095
0.01849319040775299,0.10768063366413116,15,671,,
,,15,671,0.10335879772901535,
,,16,699,,0.018165867775678635
0.018292997032403946,0.107114277780056,16,713,,
,,16,713,0.10283736139535904,
,,17,749,,0.01900802180171013
0.018250899389386177,0.10685954988002777,17,755,,
,,17,755,0.10243579745292664,
0.018308740109205246,0.10702265799045563,18,797,,
,,18,797,0.10199959576129913,
,,19,799,,0.018041541799902916
0.018214348703622818,0.10651303827762604,19,839,,
,,19,839,0.10154327005147934,
