valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06355155259370804,0.2021777629852295,0,41,,
,,0,41,0.1966220885515213,
,,1,49,,0.047175802290439606
0.057492200285196304,0.18891333043575287,1,83,,
,,1,83,0.1651892364025116,
,,2,99,,0.04059083014726639
0.04820593073964119,0.1717459112405777,2,125,,
,,2,125,0.15248572826385498,
,,3,149,,0.033350031822919846
0.04253409802913666,0.16319993138313293,3,167,,
,,3,167,0.14199209213256836,
,,4,199,,0.031170420348644257
0.03966040909290314,0.15784069895744324,4,209,,
,,4,209,0.13647769391536713,
,,5,249,,0.027642671018838882
0.03661201149225235,0.15191039443016052,5,251,,
,,5,251,0.13140252232551575,
0.03272147849202156,0.1437178999185562,6,293,,
,,6,293,0.12407155334949493,
,,7,299,,0.02255876548588276
0.030307017266750336,0.137089341878891,7,335,,
,,7,335,0.11629864573478699,
,,8,349,,0.0207295473664999
0.02966097928583622,0.13429272174835205,8,377,,
,,8,377,0.11152954399585724,
,,9,399,,0.020022502169013023
0.02955383062362671,0.13352718949317932,9,419,,
,,9,419,0.10886262357234955,
,,10,449,,0.020023373886942863
0.02919187769293785,0.13266980648040771,10,461,,
,,10,461,0.10722824186086655,
,,11,499,,0.018765749409794807
0.029038580134510994,0.1324571669101715,11,503,,
,,11,503,0.10597961395978928,
0.02889530174434185,0.1316681206226349,12,545,,
,,12,545,0.10507001727819443,
,,13,549,,0.018711773678660393
0.02886456809937954,0.13179153203964233,13,587,,
,,13,587,0.10430093854665756,
,,14,599,,0.018265943974256516
0.028678948059678078,0.1312626302242279,14,629,,
,,14,629,0.10370796918869019,
,,15,649,,0.018064703792333603
0.028430312871932983,0.13159550726413727,15,671,,
,,15,671,0.10309913009405136,
,,16,699,,0.01818438433110714
0.028275029733777046,0.13072532415390015,16,713,,
,,16,713,0.10267497599124908,
,,17,749,,0.01789885014295578
0.02813507802784443,0.13019193708896637,17,755,,
,,17,755,0.10211621969938278,
0.027804935351014137,0.1300233155488968,18,797,,
,,18,797,0.10163432359695435,
,,19,799,,0.018522556871175766
0.02747301198542118,0.12959575653076172,19,839,,
,,19,839,0.10118891298770905,
