valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.046163324266672134,0.16369323432445526,0,41,,
,,0,41,0.1963421106338501,
,,1,49,,0.0495394803583622
0.04343638941645622,0.15654116868972778,1,83,,
,,1,83,0.16700947284698486,
,,2,99,,0.04406030476093292
0.03766842186450958,0.14812378585338593,2,125,,
,,2,125,0.1581830382347107,
,,3,149,,0.034884318709373474
0.030070113018155098,0.13675835728645325,3,167,,
,,3,167,0.14494958519935608,
,,4,199,,0.030624691396951675
0.028827359899878502,0.13407652080059052,4,209,,
,,4,209,0.13797113299369812,
,,5,249,,0.02808777242898941
0.026842158287763596,0.12904493510723114,5,251,,
,,5,251,0.1326071172952652,
0.025025473907589912,0.12375674396753311,6,293,,
,,6,293,0.12506043910980225,
,,7,299,,0.025280486792325974
0.022611655294895172,0.11753372848033905,7,335,,
,,7,335,0.11840080469846725,
,,8,349,,0.022086065262556076
0.02142045833170414,0.1153268814086914,8,377,,
,,8,377,0.11264452338218689,
,,9,399,,0.020153377205133438
0.020895173773169518,0.11406123638153076,9,419,,
,,9,419,0.10956057161092758,
,,10,449,,0.01923738792538643
0.021083571016788483,0.11485718935728073,10,461,,
,,10,461,0.10795141756534576,
,,11,499,,0.018426474183797836
0.020831959322094917,0.11451201885938644,11,503,,
,,11,503,0.10665668547153473,
0.020558105781674385,0.11364277452230453,12,545,,
,,12,545,0.10568497329950333,
,,13,549,,0.019724741578102112
0.02054503932595253,0.11334695667028427,13,587,,
,,13,587,0.1049824208021164,
,,14,599,,0.01887359470129013
0.020370516926050186,0.1128324642777443,14,629,,
,,14,629,0.10436141490936279,
,,15,649,,0.01891799457371235
0.02035481669008732,0.11285515129566193,15,671,,
,,15,671,0.10381164401769638,
,,16,699,,0.018738016486167908
0.02039395086467266,0.11282713711261749,16,713,,
,,16,713,0.10322940349578857,
,,17,749,,0.01842391863465309
0.020046349614858627,0.11147188395261765,17,755,,
,,17,755,0.10276529937982559,
0.01990145817399025,0.11124297231435776,18,797,,
,,18,797,0.10223957896232605,
,,19,799,,0.018039710819721222
0.019723551347851753,0.1108650341629982,19,839,,
,,19,839,0.101760633289814,
