valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03669942915439606,0.14648732542991638,0,41,,
,,0,41,0.1978045552968979,
,,1,49,,0.04658094421029091
0.02632853016257286,0.12314747273921967,1,83,,
,,1,83,0.15967154502868652,
,,2,99,,0.03510573133826256
0.02095172181725502,0.11290125548839569,2,125,,
,,2,125,0.14296665787696838,
,,3,149,,0.030170472338795662
0.01960570178925991,0.11136122047901154,3,167,,
,,3,167,0.13548912107944489,
,,4,199,,0.027288928627967834
0.0181411262601614,0.10581781715154648,4,209,,
,,4,209,0.12828443944454193,
,,5,249,,0.021335329860448837
0.01670566014945507,0.1005859524011612,5,251,,
,,5,251,0.11847936362028122,
0.01637027971446514,0.10050772875547409,6,293,,
,,6,293,0.11162914335727692,
,,7,299,,0.020152129232883453
0.016437487676739693,0.10114409029483795,7,335,,
,,7,335,0.108979731798172,
,,8,349,,0.01992960087954998
0.016158785670995712,0.09985972195863724,8,377,,
,,8,377,0.107332244515419,
,,9,399,,0.019703686237335205
0.016085131093859673,0.09963429719209671,9,419,,
,,9,419,0.10619420558214188,
,,10,449,,0.018941007554531097
0.015947069972753525,0.09899118542671204,10,461,,
,,10,461,0.10526996105909348,
,,11,499,,0.01938735693693161
0.01587950624525547,0.09896957129240036,11,503,,
,,11,503,0.10457561910152435,
0.015786247327923775,0.09826825559139252,12,545,,
,,12,545,0.1038762778043747,
,,13,549,,0.01839655451476574
0.01601276360452175,0.09929023683071136,13,587,,
,,13,587,0.10334658622741699,
,,14,599,,0.018121374770998955
0.015817785635590553,0.09831536561250687,14,629,,
,,14,629,0.1027553603053093,
,,15,649,,0.018440676853060722
0.0157401692122221,0.09764911979436874,15,671,,
,,15,671,0.10229825973510742,
,,16,699,,0.019072607159614563
0.015841003507375717,0.09857483208179474,16,713,,
,,16,713,0.10170324891805649,
,,17,749,,0.017415443435311317
0.015610064379870892,0.09720154851675034,17,755,,
,,17,755,0.10131827741861343,
0.015671895816922188,0.09740418195724487,18,797,,
,,18,797,0.10077740252017975,
,,19,799,,0.017899785190820694
0.015563391149044037,0.09681262075901031,19,839,,
,,19,839,0.10030238330364227,
