train_loss,epoch,step,valid_loss,valid_MAE,train_MAE
0.04818933457136154,0,49,,,
,0,67,0.04293769225478172,0.16815872490406036,
,0,67,,,0.17299588024616241
0.029875515028834343,1,99,,,
,1,135,0.027851305902004242,0.13234750926494598,
,1,135,,,0.12598787248134613
0.018987124785780907,2,149,,,
0.01705680787563324,2,199,,,
,2,203,0.027835164219141006,0.13052606582641602,
,2,203,,,0.10221315920352936
0.0175175778567791,3,249,,,
,3,271,0.027588266879320145,0.12997499108314514,
,3,271,,,0.09767750650644302
0.017884783446788788,4,299,,,
,4,339,0.027877021580934525,0.12922869622707367,
,4,339,,,0.09577926993370056
0.016848968341946602,5,349,,,
0.016229765489697456,5,399,,,
,5,407,0.027864672243595123,0.12912388145923615,
,5,407,,,0.09398603439331055
0.01631344109773636,6,449,,,
,6,475,0.027549514546990395,0.12787014245986938,
,6,475,,,0.09251523017883301
0.015485758893191814,7,499,,,
,7,543,0.02732963114976883,0.12833715975284576,
,7,543,,,0.09148458391427994
0.014113979414105415,8,549,,,
0.015084929764270782,8,599,,,
,8,611,0.027800358831882477,0.12939856946468353,
,8,611,,,0.09105975180864334
0.016448695212602615,9,649,,,
,9,679,0.0280192568898201,0.128445565700531,
,9,679,,,0.0905323475599289
0.014023782685399055,10,699,,,
,10,747,0.027621116489171982,0.12768641114234924,
,10,747,,,0.08965270966291428
0.015555470250546932,11,748,,,
0.015503151342272758,11,749,,,
0.01678505353629589,11,750,,,
0.015185076743364334,11,751,,,
0.015639115124940872,11,752,,,
0.015387174673378468,11,753,,,
0.015253780409693718,11,754,,,
0.015834273770451546,11,755,,,
0.014818568713963032,11,756,,,
0.016251131892204285,11,757,,,
0.016720224171876907,11,758,,,
0.01593564823269844,11,759,,,
0.016643274575471878,11,760,,,
0.014906353317201138,11,761,,,
0.015842078253626823,11,762,,,
0.01497607957571745,11,763,,,
0.01578822359442711,11,764,,,
0.015712101012468338,11,765,,,
0.01603354886174202,11,766,,,
0.016040364280343056,11,767,,,
0.015683192759752274,11,768,,,
0.014556890353560448,11,769,,,
0.015794795006513596,11,770,,,
0.01404273696243763,11,771,,,
0.01641622930765152,11,772,,,
0.015177346765995026,11,773,,,
0.01783600263297558,11,774,,,
0.01558353565633297,11,775,,,
0.01399737037718296,11,776,,,
0.01541957724839449,11,777,,,
0.01557234488427639,11,778,,,
0.015487122349441051,11,779,,,
0.014702348969876766,11,780,,,
0.015447407960891724,11,781,,,
0.016435006633400917,11,782,,,
0.014940963126718998,11,783,,,
0.016085345298051834,11,784,,,
0.016142338514328003,11,785,,,
0.014539102092385292,11,786,,,
0.015227001160383224,11,787,,,
0.01615564152598381,11,788,,,
0.014717167243361473,11,789,,,
0.01629871316254139,11,790,,,
0.01501760259270668,11,791,,,
0.01496642641723156,11,792,,,
0.015435595065355301,11,793,,,
0.015162675641477108,11,794,,,
0.01607351191341877,11,795,,,
0.014646898955106735,11,796,,,
0.015287943184375763,11,797,,,
0.01511488389223814,11,798,,,
0.016230735927820206,11,799,,,
0.016280362382531166,11,800,,,
0.013867748901247978,11,801,,,
0.01620607264339924,11,802,,,
0.01619715988636017,11,803,,,
0.015268526040017605,11,804,,,
0.017540091648697853,11,805,,,
0.015578048303723335,11,806,,,
0.014735618606209755,11,807,,,
0.016657978296279907,11,808,,,
0.015151138417422771,11,809,,,
0.014994923956692219,11,810,,,
0.015082255005836487,11,811,,,
0.013750041835010052,11,812,,,
0.01573263853788376,11,813,,,
0.01746702566742897,11,814,,,
0.01686994545161724,11,815,,,
,11,815,0.027369728311896324,0.12823931872844696,
,11,815,,,0.08929624408483505
0.017597530037164688,12,816,,,
0.015262486413121223,12,817,,,
0.014978917315602303,12,818,,,
0.013553529977798462,12,819,,,
0.017412392422556877,12,820,,,
0.015279834158718586,12,821,,,
0.01611253060400486,12,822,,,
0.014593293890357018,12,823,,,
0.015688393265008926,12,824,,,
0.01493291649967432,12,825,,,
0.01582222804427147,12,826,,,
0.01585482805967331,12,827,,,
0.01363245490938425,12,828,,,
0.015877120196819305,12,829,,,
0.015536263585090637,12,830,,,
0.015676049515604973,12,831,,,
0.0162827018648386,12,832,,,
0.01725686714053154,12,833,,,
0.01542723923921585,12,834,,,
0.01534987986087799,12,835,,,
0.014706826768815517,12,836,,,
0.015501491725444794,12,837,,,
0.015223989263176918,12,838,,,
0.0160758588463068,12,839,,,
0.016135193407535553,12,840,,,
0.01499345526099205,12,841,,,
0.016167903319001198,12,842,,,
0.016499636694788933,12,843,,,
0.015785515308380127,12,844,,,
0.015533944591879845,12,845,,,
0.014899885281920433,12,846,,,
0.015629876405000687,12,847,,,
0.015093270689249039,12,848,,,
0.01585029438138008,12,849,,,
0.015711719170212746,12,850,,,
0.016153471544384956,12,851,,,
0.017053818330168724,12,852,,,
0.01544512901455164,12,853,,,
0.015844089910387993,12,854,,,
0.016822943463921547,12,855,,,
0.015417475253343582,12,856,,,
0.01373509131371975,12,857,,,
0.014956102706491947,12,858,,,
0.016916334629058838,12,859,,,
0.015395695343613625,12,860,,,
0.014591554179787636,12,861,,,
0.016179613769054413,12,862,,,
0.014472413808107376,12,863,,,
0.014612346887588501,12,864,,,
0.01612013205885887,12,865,,,
0.015248440206050873,12,866,,,
0.016360312700271606,12,867,,,
0.01431119441986084,12,868,,,
0.014842323958873749,12,869,,,
0.014958078041672707,12,870,,,
0.015870343893766403,12,871,,,
0.015576841309666634,12,872,,,
0.015545631758868694,12,873,,,
0.01536504179239273,12,874,,,
0.014091381803154945,12,875,,,
0.01328123640269041,12,876,,,
0.0157034732401371,12,877,,,
0.015961214900016785,12,878,,,
0.014707769267261028,12,879,,,
0.016432806849479675,12,880,,,
0.015333659946918488,12,881,,,
0.016056478023529053,12,882,,,
0.014510013163089752,12,883,,,
,12,883,0.027629707008600235,0.127644345164299,
,12,883,,,0.08888886868953705
0.015326705761253834,13,884,,,
0.015394235961139202,13,885,,,
0.014921274967491627,13,886,,,
0.016629256308078766,13,887,,,
0.016346432268619537,13,888,,,
0.015176137909293175,13,889,,,
0.015228965319693089,13,890,,,
0.015392201021313667,13,891,,,
0.015426227822899818,13,892,,,
0.016668513417243958,13,893,,,
0.015279953368008137,13,894,,,
0.01753038913011551,13,895,,,
0.016193954274058342,13,896,,,
0.01338866911828518,13,897,,,
0.01510627381503582,13,898,,,
0.015453699976205826,13,899,,,
0.015583988279104233,13,900,,,
0.015189994126558304,13,901,,,
0.015277022495865822,13,902,,,
0.014514433220028877,13,903,,,
0.014912117272615433,13,904,,,
0.015358513221144676,13,905,,,
0.014883951283991337,13,906,,,
0.014538777992129326,13,907,,,
0.013988997787237167,13,908,,,
0.016121864318847656,13,909,,,
0.014644159004092216,13,910,,,
0.015516814775764942,13,911,,,
0.01665913127362728,13,912,,,
0.01612301915884018,13,913,,,
0.015769176185131073,13,914,,,
0.015287593938410282,13,915,,,
0.014699263498187065,13,916,,,
0.015033213421702385,13,917,,,
0.015077430754899979,13,918,,,
0.01565440557897091,13,919,,,
0.01631041243672371,13,920,,,
0.015358341857790947,13,921,,,
0.01507056038826704,13,922,,,
0.015354527160525322,13,923,,,
0.0138998506590724,13,924,,,
0.0156383253633976,13,925,,,
0.015623663552105427,13,926,,,
0.016951311379671097,13,927,,,
0.016000423580408096,13,928,,,
0.015038875862956047,13,929,,,
0.015592248179018497,13,930,,,
0.017414702102541924,13,931,,,
0.016121340915560722,13,932,,,
0.015730351209640503,13,933,,,
0.01569284312427044,13,934,,,
0.015350889414548874,13,935,,,
0.014815275557339191,13,936,,,
0.015821784734725952,13,937,,,
0.015663553029298782,13,938,,,
0.014864860102534294,13,939,,,
0.015204733237624168,13,940,,,
0.014291461557149887,13,941,,,
0.015528424642980099,13,942,,,
0.015455827116966248,13,943,,,
0.014541917480528355,13,944,,,
0.01590082235634327,13,945,,,
0.015957191586494446,13,946,,,
0.014124242588877678,13,947,,,
0.015311481431126595,13,948,,,
0.014165977016091347,13,949,,,
0.015302718617022038,13,950,,,
0.015389887616038322,13,951,,,
,13,951,0.02730477601289749,0.12754173576831818,
,13,951,,,0.08836950361728668
0.015109892934560776,14,952,,,
0.01579391025006771,14,953,,,
0.014798412099480629,14,954,,,
0.015671320259571075,14,955,,,
0.016002515330910683,14,956,,,
0.015030513517558575,14,957,,,
0.015503196977078915,14,958,,,
0.014964675530791283,14,959,,,
0.015709910541772842,14,960,,,
0.015960194170475006,14,961,,,
0.015667136758565903,14,962,,,
0.014165391214191914,14,963,,,
0.016191724687814713,14,964,,,
0.015183227136731148,14,965,,,
0.015563374385237694,14,966,,,
0.01560033205896616,14,967,,,
0.015712037682533264,14,968,,,
0.015412592329084873,14,969,,,
0.015584022738039494,14,970,,,
0.015442747622728348,14,971,,,
0.014795731753110886,14,972,,,
0.014592424035072327,14,973,,,
0.014835737645626068,14,974,,,
0.015122026205062866,14,975,,,
0.015012955293059349,14,976,,,
0.01443462260067463,14,977,,,
0.015770485624670982,14,978,,,
0.014045178890228271,14,979,,,
0.016121134161949158,14,980,,,
0.016148332506418228,14,981,,,
0.014906127005815506,14,982,,,
0.017247730866074562,14,983,,,
0.014694707468152046,14,984,,,
0.015801893547177315,14,985,,,
0.015544285997748375,14,986,,,
0.01449565589427948,14,987,,,
0.01589149981737137,14,988,,,
0.015585323795676231,14,989,,,
0.014899589121341705,14,990,,,
0.014269344508647919,14,991,,,
0.015689346939325333,14,992,,,
0.016250906512141228,14,993,,,
0.015390444546937943,14,994,,,
0.01445944793522358,14,995,,,
0.015059483237564564,14,996,,,
0.015707895159721375,14,997,,,
0.015141429379582405,14,998,,,
0.016301287338137627,14,999,,,
0.014534381218254566,14,1000,,,
0.01529335044324398,14,1001,,,
0.01479309517890215,14,1002,,,
0.014692528173327446,14,1003,,,
0.015492220409214497,14,1004,,,
0.0157773420214653,14,1005,,,
0.014747089706361294,14,1006,,,
0.015317698940634727,14,1007,,,
0.013944161124527454,14,1008,,,
0.01709810458123684,14,1009,,,
0.01718778908252716,14,1010,,,
0.01483597606420517,14,1011,,,
0.01666031964123249,14,1012,,,
0.014844577759504318,14,1013,,,
0.015444044023752213,14,1014,,,
0.016347363591194153,14,1015,,,
0.01573103666305542,14,1016,,,
0.014713045209646225,14,1017,,,
0.01553063653409481,14,1018,,,
0.014428655616939068,14,1019,,,
,14,1019,0.027920622378587723,0.1276014894247055,
,14,1019,,,0.08827026188373566
0.016282793134450912,15,1020,,,
0.016510050743818283,15,1021,,,
0.014462422579526901,15,1022,,,
0.014512790367007256,15,1023,,,
0.014360196888446808,15,1024,,,
0.015396364964544773,15,1025,,,
0.014921313151717186,15,1026,,,
0.014706108719110489,15,1027,,,
0.016394609585404396,15,1028,,,
0.014845950528979301,15,1029,,,
0.017610322684049606,15,1030,,,
0.014795185066759586,15,1031,,,
0.016195114701986313,15,1032,,,
0.015891889110207558,15,1033,,,
0.014993315562605858,15,1034,,,
0.016906652599573135,15,1035,,,
0.014930589124560356,15,1036,,,
0.013933710753917694,15,1037,,,
0.01567077450454235,15,1038,,,
0.016099434345960617,15,1039,,,
0.014452352188527584,15,1040,,,
0.016034025698900223,15,1041,,,
0.015282855369150639,15,1042,,,
0.015173654071986675,15,1043,,,
0.015546207316219807,15,1044,,,
0.014714840799570084,15,1045,,,
0.014106683433055878,15,1046,,,
0.016665346920490265,15,1047,,,
0.016168328002095222,15,1048,,,
0.015548638999462128,15,1049,,,
0.015090497210621834,15,1050,,,
0.015262635424733162,15,1051,,,
0.014551935717463493,15,1052,,,
0.016015809029340744,15,1053,,,
0.015091605484485626,15,1054,,,
0.0153867918998003,15,1055,,,
0.013804872520267963,15,1056,,,
0.01582123339176178,15,1057,,,
0.014820578508079052,15,1058,,,
0.01655319333076477,15,1059,,,
0.014705473557114601,15,1060,,,
0.015345098450779915,15,1061,,,
0.015007118694484234,15,1062,,,
0.01642099767923355,15,1063,,,
0.01527910865843296,15,1064,,,
0.014967914670705795,15,1065,,,
0.015341619960963726,15,1066,,,
0.016105715185403824,15,1067,,,
0.01631743088364601,15,1068,,,
0.016515009105205536,15,1069,,,
0.01380708534270525,15,1070,,,
0.014445504173636436,15,1071,,,
0.015396453440189362,15,1072,,,
0.015956468880176544,15,1073,,,
0.016454044729471207,15,1074,,,
0.014173264615237713,15,1075,,,
0.014592548832297325,15,1076,,,
0.015074662864208221,15,1077,,,
0.015943648293614388,15,1078,,,
0.015398670919239521,15,1079,,,
0.015392125584185123,15,1080,,,
0.015384229831397533,15,1081,,,
0.015944581478834152,15,1082,,,
0.01492772251367569,15,1083,,,
0.014614923857152462,15,1084,,,
0.014923752285540104,15,1085,,,
0.015745308250188828,15,1086,,,
0.015109872445464134,15,1087,,,
,15,1087,0.02810458093881607,0.12773577868938446,
,15,1087,,,0.08818619698286057
0.01633353903889656,16,1088,,,
0.016112765297293663,16,1089,,,
0.015202585607767105,16,1090,,,
0.016480252146720886,16,1091,,,
0.016416890546679497,16,1092,,,
0.014307841658592224,16,1093,,,
0.014931585639715195,16,1094,,,
0.014790095388889313,16,1095,,,
0.015052078291773796,16,1096,,,
0.01605217531323433,16,1097,,,
0.015048893168568611,16,1098,,,
0.015362797304987907,16,1099,,,
0.01579979620873928,16,1100,,,
0.01525893248617649,16,1101,,,
0.015952888876199722,16,1102,,,
0.014578510075807571,16,1103,,,
0.014870532788336277,16,1104,,,
0.016042223200201988,16,1105,,,
0.016275083646178246,16,1106,,,
0.015296733006834984,16,1107,,,
0.015794435515999794,16,1108,,,
0.014278396964073181,16,1109,,,
0.01430395059287548,16,1110,,,
0.014136670157313347,16,1111,,,
0.015178538858890533,16,1112,,,
0.014763705432415009,16,1113,,,
0.014629277400672436,16,1114,,,
0.01614135131239891,16,1115,,,
0.017497265711426735,16,1116,,,
0.014047311618924141,16,1117,,,
0.016596393659710884,16,1118,,,
0.013196224346756935,16,1119,,,
0.014265443198382854,16,1120,,,
0.01495445892214775,16,1121,,,
0.015397267416119576,16,1122,,,
0.014637814834713936,16,1123,,,
0.015605815686285496,16,1124,,,
0.016007371246814728,16,1125,,,
0.015122808516025543,16,1126,,,
0.015322932973504066,16,1127,,,
0.01609642058610916,16,1128,,,
0.016330953687429428,16,1129,,,
0.014444379135966301,16,1130,,,
0.01619078777730465,16,1131,,,
0.015521497465670109,16,1132,,,
0.015875274315476418,16,1133,,,
0.015786297619342804,16,1134,,,
0.014810794964432716,16,1135,,,
0.015542385168373585,16,1136,,,
0.014908511191606522,16,1137,,,
0.014926270581781864,16,1138,,,
0.016420878469944,16,1139,,,
0.014229796826839447,16,1140,,,
0.014592567458748817,16,1141,,,
0.015234243124723434,16,1142,,,
0.01712048053741455,16,1143,,,
0.013647754676640034,16,1144,,,
0.015053407289087772,16,1145,,,
0.014418291859328747,16,1146,,,
0.01628653146326542,16,1147,,,
0.015472275204956532,16,1148,,,
0.015148977749049664,16,1149,,,
0.015763740986585617,16,1150,,,
0.014971504919230938,16,1151,,,
0.01642763614654541,16,1152,,,
0.015812823548913002,16,1153,,,
0.015050563029944897,16,1154,,,
0.01541044283658266,16,1155,,,
,16,1155,0.027090024203062057,0.1279045045375824,
,16,1155,,,0.08795430511236191
0.01587953045964241,17,1156,,,
0.015538983047008514,17,1157,,,
0.015396185219287872,17,1158,,,
0.015267906710505486,17,1159,,,
0.015131988562643528,17,1160,,,
0.014453914947807789,17,1161,,,
0.015064254403114319,17,1162,,,
0.014473099261522293,17,1163,,,
0.01598549634218216,17,1164,,,
0.015167484059929848,17,1165,,,
0.014919965527951717,17,1166,,,
0.014805163256824017,17,1167,,,
0.0157394390553236,17,1168,,,
0.015477651730179787,17,1169,,,
0.014438649639487267,17,1170,,,
0.013692162930965424,17,1171,,,
0.015524761751294136,17,1172,,,
0.014521834440529346,17,1173,,,
0.01473233476281166,17,1174,,,
0.015043030492961407,17,1175,,,
0.015834789723157883,17,1176,,,
0.016954516991972923,17,1177,,,
0.016858810558915138,17,1178,,,
0.016499130055308342,17,1179,,,
0.015605989843606949,17,1180,,,
0.015595640055835247,17,1181,,,
0.014814511872828007,17,1182,,,
0.014553748071193695,17,1183,,,
0.01550143864005804,17,1184,,,
0.014876939356327057,17,1185,,,
0.015498504042625427,17,1186,,,
0.015429453924298286,17,1187,,,
0.015980403870344162,17,1188,,,
0.015345041640102863,17,1189,,,
0.015444140881299973,17,1190,,,
0.015437979251146317,17,1191,,,
0.015834154561161995,17,1192,,,
0.015330694615840912,17,1193,,,
0.015456480905413628,17,1194,,,
0.014998586848378181,17,1195,,,
0.015354982577264309,17,1196,,,
0.015972105786204338,17,1197,,,
0.01632954366505146,17,1198,,,
0.01550811342895031,17,1199,,,
0.014983072876930237,17,1200,,,
0.014931069687008858,17,1201,,,
0.014005042612552643,17,1202,,,
0.014149081893265247,17,1203,,,
0.013973725959658623,17,1204,,,
0.014771386981010437,17,1205,,,
0.0152147077023983,17,1206,,,
0.014525306411087513,17,1207,,,
0.014596773311495781,17,1208,,,
0.015208865515887737,17,1209,,,
0.01537989266216755,17,1210,,,
0.015373189002275467,17,1211,,,
0.015446335077285767,17,1212,,,
0.015474867075681686,17,1213,,,
0.015859290957450867,17,1214,,,
0.014883442781865597,17,1215,,,
0.016230447217822075,17,1216,,,
0.015391936525702477,17,1217,,,
0.016402868553996086,17,1218,,,
0.015444030053913593,17,1219,,,
0.01502617821097374,17,1220,,,
0.015582863241434097,17,1221,,,
0.014734547585248947,17,1222,,,
0.013654987327754498,17,1223,,,
,17,1223,0.027849603444337845,0.12768319249153137,
