valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.06648140400648117,0.20804068446159363,0,41,,
,,0,41,0.20513972640037537,
,,1,49,,0.048818495124578476
0.06187580153346062,0.19892707467079163,1,83,,
,,1,83,0.17060041427612305,
,,2,99,,0.04691790044307709
0.05757226049900055,0.18940599262714386,2,125,,
,,2,125,0.16278263926506042,
,,3,149,,0.03849528357386589
0.048186399042606354,0.17263534665107727,3,167,,
,,3,167,0.15209583938121796,
,,4,199,,0.03190355747938156
0.04222431778907776,0.16236136853694916,4,209,,
,,4,209,0.1420757919549942,
,,5,249,,0.030065836384892464
0.03861117735505104,0.15566831827163696,5,251,,
,,5,251,0.13600346446037292,
0.0359051451086998,0.1496843844652176,6,293,,
,,6,293,0.13099129498004913,
,,7,299,,0.02633936144411564
0.032498445361852646,0.14326328039169312,7,335,,
,,7,335,0.12426293641328812,
,,8,349,,0.02255662903189659
0.030002273619174957,0.13655397295951843,8,377,,
,,8,377,0.11606091260910034,
,,9,399,,0.020464472472667694
0.02967134490609169,0.1341560333967209,9,419,,
,,9,419,0.1114080548286438,
,,10,449,,0.01960921473801136
0.028971705585718155,0.1320786029100418,10,461,,
,,10,461,0.10902797430753708,
,,11,499,,0.019194118678569794
0.028805656358599663,0.13184091448783875,11,503,,
,,11,503,0.10747607052326202,
0.028769362717866898,0.13134118914604187,12,545,,
,,12,545,0.10633790493011475,
,,13,549,,0.01948295161128044
0.02880433201789856,0.1314728856086731,13,587,,
,,13,587,0.10535213351249695,
,,14,599,,0.018425729125738144
0.028653470799326897,0.13087782263755798,14,629,,
,,14,629,0.10463559627532959,
,,15,649,,0.01926778256893158
0.028459424152970314,0.13062907755374908,15,671,,
,,15,671,0.10402868688106537,
,,16,699,,0.017940053716301918
0.028447210788726807,0.13044507801532745,16,713,,
,,16,713,0.10356883704662323,
,,17,749,,0.018377937376499176
0.02837241254746914,0.1304323971271515,17,755,,
,,17,755,0.10306381434202194,
0.028220199048519135,0.1299746185541153,18,797,,
,,18,797,0.10261041671037674,
,,19,799,,0.017689174041152
0.028318531811237335,0.13011065125465393,19,839,,
,,19,839,0.10215412825345993,
