valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.025811396539211273,0.10901243984699249,0,27,,
,,0,27,0.16386772692203522,
,,1,49,,0.030470523983240128
0.022408688440918922,0.1032443642616272,1,55,,
,,1,55,0.12421838939189911,
0.018648330122232437,0.09817425906658173,2,83,,
,,2,83,0.11853186786174774,
,,3,99,,0.023002957925200462
0.016514243558049202,0.09394454210996628,3,111,,
,,3,111,0.11326666176319122,
0.015706904232501984,0.09247472882270813,4,139,,
,,4,139,0.10923801362514496,
,,5,149,,0.019938882440328598
0.015288129448890686,0.09062036126852036,5,167,,
,,5,167,0.10633324831724167,
0.0148006621748209,0.08877314627170563,6,195,,
,,6,195,0.10299216210842133,
,,7,199,,0.017501652240753174
0.014209755696356297,0.08552417159080505,7,223,,
,,7,223,0.09882735460996628,
,,8,249,,0.014623180963099003
0.013696853071451187,0.08096843212842941,8,251,,
,,8,251,0.09379838407039642,
0.013191652484238148,0.07701893150806427,9,279,,
,,9,279,0.08898134529590607,
,,10,299,,0.013596395030617714
0.013109310530126095,0.07428830862045288,10,307,,
,,10,307,0.08421363681554794,
0.0130852572619915,0.07246018946170807,11,335,,
,,11,335,0.08146989345550537,
,,12,349,,0.012726754881441593
0.012944773770868778,0.07249272614717484,12,363,,
,,12,363,0.07997599989175797,
0.012852179817855358,0.07181817293167114,13,391,,
,,13,391,0.07898309081792831,
,,14,399,,0.012144102714955807
0.012859947979450226,0.07218901813030243,14,419,,
,,14,419,0.07809966802597046,
0.012833363376557827,0.07191333174705505,15,447,,
,,15,447,0.07739604264497757,
,,16,449,,0.012127907946705818
0.012861432507634163,0.07072611153125763,16,475,,
,,16,475,0.07689164578914642,
,,17,499,,0.012174858711659908
0.012781424447894096,0.07062654197216034,17,503,,
,,17,503,0.07632946223020554,
0.012633317150175571,0.07116301357746124,18,531,,
,,18,531,0.07588756829500198,
,,19,549,,0.011909468099474907
0.012635153718292713,0.07139075547456741,19,559,,
,,19,559,0.07536420226097107,
