valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.05034652724862099,0.17076732218265533,0,41,,
,,0,41,0.19649116694927216,
,,1,49,,0.04927177354693413
0.04798620194196701,0.16346104443073273,1,83,,
,,1,83,0.1693432778120041,
,,2,99,,0.045972585678100586
0.04701037332415581,0.1618088185787201,2,125,,
,,2,125,0.16093166172504425,
,,3,149,,0.04234780743718147
0.04484833404421806,0.1572999358177185,3,167,,
,,3,167,0.1557871401309967,
,,4,199,,0.0368775948882103
0.038466259837150574,0.1506476104259491,4,209,,
,,4,209,0.14872542023658752,
,,5,249,,0.03311365842819214
0.0350065678358078,0.1472897082567215,5,251,,
,,5,251,0.14072899520397186,
0.02905425988137722,0.1352275311946869,6,293,,
,,6,293,0.13555443286895752,
,,7,299,,0.028614267706871033
0.02107786014676094,0.11517142504453659,7,335,,
,,7,335,0.1274210661649704,
,,8,349,,0.02348935976624489
0.01692895032465458,0.1029982939362526,8,377,,
,,8,377,0.11766710132360458,
,,9,399,,0.020594632253050804
0.01596519537270069,0.09905176609754562,9,419,,
,,9,419,0.1116027981042862,
,,10,449,,0.020195674151182175
0.01573864370584488,0.098402239382267,10,461,,
,,10,461,0.10854344069957733,
,,11,499,,0.018812431022524834
0.01553679071366787,0.09729466587305069,11,503,,
,,11,503,0.10678084194660187,
0.015401198528707027,0.09685885161161423,12,545,,
,,12,545,0.10544394701719284,
,,13,549,,0.01906292326748371
0.015428070910274982,0.09593916684389114,13,587,,
,,13,587,0.10443972796201706,
,,14,599,,0.018421228975057602
0.015139189548790455,0.0956135168671608,14,629,,
,,14,629,0.1036149263381958,
,,15,649,,0.01882134936749935
0.014893204905092716,0.09414864331483841,15,671,,
,,15,671,0.10296695679426193,
,,16,699,,0.017762720584869385
0.014863913878798485,0.09276709705591202,16,713,,
,,16,713,0.10215459764003754,
,,17,749,,0.018615731969475746
0.014532791450619698,0.09203436970710754,17,755,,
,,17,755,0.10158059000968933,
0.014493944123387337,0.09055130183696747,18,797,,
,,18,797,0.10091251879930496,
,,19,799,,0.017697589471936226
0.014283806085586548,0.09052255749702454,19,839,,
,,19,839,0.10045502334833145,
