valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03399214148521423,0.10780338197946548,0,27,,
,,0,27,0.17074054479599,
,,1,49,,0.03453506529331207
0.032766278833150864,0.09973160922527313,1,55,,
,,1,55,0.12851987779140472,
0.030282825231552124,0.1000092625617981,2,83,,
,,2,83,0.12558548152446747,
,,3,99,,0.032566942274570465
0.02897701971232891,0.09614428132772446,3,111,,
,,3,111,0.12331151217222214,
0.028270483016967773,0.09526924043893814,4,139,,
,,4,139,0.12128535658121109,
,,5,149,,0.03146098926663399
0.027388321235775948,0.09312719106674194,5,167,,
,,5,167,0.11998583376407623,
0.025874828919768333,0.09271889925003052,6,195,,
,,6,195,0.11915189027786255,
,,7,199,,0.028438420966267586
0.022698702290654182,0.09563712775707245,7,223,,
,,7,223,0.11770317703485489,
,,8,249,,0.02277524210512638
0.017888588830828667,0.09088502824306488,8,251,,
,,8,251,0.1145109236240387,
0.0159517303109169,0.08855900168418884,9,279,,
,,9,279,0.10975529998540878,
,,10,299,,0.019655048847198486
0.014464953914284706,0.08650166541337967,10,307,,
,,10,307,0.10610077530145645,
0.012018497101962566,0.08235741406679153,11,335,,
,,11,335,0.102512426674366,
,,12,349,,0.017281441017985344
0.008963395841419697,0.07221902906894684,12,363,,
,,12,363,0.09728442132472992,
0.0060226451605558395,0.057930056005716324,13,391,,
,,13,391,0.09089934080839157,
,,14,399,,0.014054065570235252
0.005212274845689535,0.053207602351903915,14,419,,
,,14,419,0.08580175787210464,
0.005094523541629314,0.05225689336657524,15,447,,
,,15,447,0.08326158672571182,
,,16,449,,0.013435234315693378
0.004952901508659124,0.05065395310521126,16,475,,
,,16,475,0.08158216625452042,
,,17,499,,0.012433894909918308
0.004814359359443188,0.04977937042713165,17,503,,
,,17,503,0.0802520215511322,
0.004745818208903074,0.04972647503018379,18,531,,
,,18,531,0.07908229529857635,
,,19,549,,0.012462962418794632
0.004835136234760284,0.04917212948203087,19,559,,
,,19,559,0.07815732806921005,
